"trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","screen_resolution","participant","age","disorder","language","rt","url","stimulus","button_pressed","replay","soundcheck","success","view_history","key_press","Quality","window_resolution","Loudness","all","reliability","order","version","project","deviceID","audioID","sentenceID","reliability_distance","Quality_diff","Loudness_diff"
"audio-slider-response","55","145402","0.0-57.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","3389","","audio/KAmp_Boomvox_GBF_4.wav","","0","","","","","","1920 x 1080","75","","","","","","","","","","",""
"html-keyboard-response","56","145903","0.0-58.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","audio/KAmp_Boomvox_GBF_4.wav","","","","","","null","67","","75","true","","8","2","","","","","","",""
"html-keyboard-response","57","146904","0.0-59.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","58","148706","0.0-60.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","59","152716","0.0-61.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","4011","","audio/KAmp_Addvox_GBF_6.wav","","0","","","","","7","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","60","154517","0.0-62.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","61","157194","0.0-63.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","2680","","audio/KAmp_Addvox_GBF_6.wav","","0","","","","","","1920 x 1080","57","","","","","","","","","","",""
"html-keyboard-response","62","157695","0.0-64.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","audio/KAmp_Addvox_GBF_6.wav","","","","","","null","7","","57","true","","9","2","","","","","","",""
"html-keyboard-response","63","158695","0.0-65.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","64","160495","0.0-66.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","65","164274","0.0-67.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","3779","","audio/KAmp_NadyWA120BT_MAX_7.wav","","0","","","","","34","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","66","166076","0.0-68.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","67","168260","0.0-69.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","2181","","audio/KAmp_NadyWA120BT_MAX_7.wav","","0","","","","","","1920 x 1080","91","","","","","","","","","","",""
"html-keyboard-response","68","168761","0.0-70.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_7.wav","","","","","","null","34","","91","true","","10","2","","","","","","",""
"html-keyboard-response","69","169762","0.0-71.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","70","171564","0.0-72.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","71","174316","0.0-73.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","2749","","audio/KAmp_Minibuddy_GBF_2.wav","","0","","","","","33","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","72","176117","0.0-74.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","73","178560","0.0-75.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","2440","","audio/KAmp_Minibuddy_GBF_2.wav","","0","","","","","","1920 x 1080","42","","","","","","","","","","",""
"html-keyboard-response","74","179062","0.0-76.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","audio/KAmp_Minibuddy_GBF_2.wav","","","","","","null","33","","42","true","","11","2","","","","","","",""
"html-keyboard-response","75","180063","0.0-77.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","76","181864","0.0-78.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","77","185934","0.0-79.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","4061","","audio/KAmp_Addvox_GBF_7.wav","","0","","","","","18","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","78","187735","0.0-80.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","79","190484","0.0-81.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","2749","","audio/KAmp_Addvox_GBF_7.wav","","0","","","","","","1920 x 1080","60","","","","","","","","","","",""
"html-keyboard-response","80","190986","0.0-82.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","audio/KAmp_Addvox_GBF_7.wav","","","","","","null","18","","60","true","6","12","2","","","","","","",""
"html-keyboard-response","81","191988","0.0-83.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","82","193788","0.0-84.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","83","197408","0.0-85.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","3621","","audio/KAmp_Voicebuddy_MAX_7.wav","","0","","","","","28","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","84","199210","0.0-86.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","85","201424","0.0-87.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","2219","","audio/KAmp_Voicebuddy_MAX_7.wav","","0","","","","","","1920 x 1080","39","","","","","","","","","","",""
"html-keyboard-response","86","201925","0.0-88.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","audio/KAmp_Voicebuddy_MAX_7.wav","","","","","","null","28","","39","true","1","13","2","","","","","","",""
"html-keyboard-response","87","202927","0.0-89.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","88","204727","0.0-90.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","89","208782","0.0-91.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","4051","","audio/KAmp_NadyWA120BT_MAX_6.wav","","0","","","","","69","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","90","210583","0.0-92.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","91","213290","0.0-93.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","2709","","audio/KAmp_NadyWA120BT_MAX_6.wav","","0","","","","","","1920 x 1080","81","","","","","","","","","","",""
"html-keyboard-response","92","213791","0.0-94.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_6.wav","","","","","","null","69","","81","true","5","14","2","","","","","","",""
"html-keyboard-response","93","214792","0.0-95.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","94","216593","0.0-96.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","95","219538","0.0-97.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","2952","","audio/KAmp_Boomvox_GBF_6.wav","","0","","","","","60","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","96","221339","0.0-98.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","97","224028","0.0-99.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","2688","","audio/KAmp_Boomvox_GBF_6.wav","","0","","","","","","1920 x 1080","71","","","","","","","","","","",""
"html-keyboard-response","98","224529","0.0-100.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","audio/KAmp_Boomvox_GBF_6.wav","","","","","","null","60","","71","true","3","15","2","","","","","","",""
"html-keyboard-response","99","225531","0.0-101.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","100","227331","0.0-102.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","101","229984","0.0-103.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","2659","","audio/KAmp_Sonivox_MAX_7.wav","","0","","","","","10","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","102","231786","0.0-104.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","103","236558","0.0-105.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","4771","","audio/KAmp_Sonivox_MAX_7.wav","","0","","","","","","1920 x 1080","28","","","","","","","","","","",""
"html-keyboard-response","104","237059","0.0-106.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","audio/KAmp_Sonivox_MAX_7.wav","","","","","","null","10","","28","true","","16","2","","","","","","",""
"html-keyboard-response","105","238060","0.0-107.0","Firefox","85.0","Windows","10","1920 x 1080","5dab836ec19ff3001716c185","23","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
