"trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","screen_resolution","participant","age","disorder","language","rt","url","stimulus","button_pressed","replay","soundcheck","success","view_history","key_press","Quality","window_resolution","Loudness","all","reliability","order","version","project","deviceID","audioID","sentenceID","reliability_distance","Quality_diff","Loudness_diff"
"html-keyboard-response","16","705196","0.0-18.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","17","710859","0.0-19.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","5661","","audio/KAmp_Boomvox_GBF_6.wav","","0","","","","","56","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","18","712666","0.0-20.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","19","717563","0.0-21.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","4891","","audio/KAmp_Boomvox_GBF_6.wav","","0","","","","","","1280 x 720","68","","","","","","","","","","",""
"html-keyboard-response","20","718065","0.0-22.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","audio/KAmp_Boomvox_GBF_6.wav","","","","","","null","56","","68","true","","2","2","","","","","","",""
"html-keyboard-response","21","719084","0.0-23.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","22","720887","0.0-24.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","23","726379","0.0-25.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","5491","","audio/KAmp_Minibuddy_GBF_6.wav","","0","","","","","74","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","24","728182","0.0-26.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","25","732003","0.0-27.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","3819","","audio/KAmp_Minibuddy_GBF_6.wav","","0","","","","","","1280 x 720","47","","","","","","","","","","",""
"html-keyboard-response","26","732505","0.0-28.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","audio/KAmp_Minibuddy_GBF_6.wav","","","","","","null","74","","47","true","","3","2","","","","","","",""
"html-keyboard-response","27","733508","0.0-29.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","28","735309","0.0-30.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","29","739371","0.0-31.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","4061","","audio/KAmp_NoDevice_ND_6.wav","","0","","","","","58","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","30","741172","0.0-32.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","31","744811","0.0-33.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","3640","","audio/KAmp_NoDevice_ND_6.wav","","0","","","","","","1280 x 720","39","","","","","","","","","","",""
"html-keyboard-response","32","745313","0.0-34.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","audio/KAmp_NoDevice_ND_6.wav","","","","","","null","58","","39","true","","4","2","","","","","","",""
"html-keyboard-response","33","746316","0.0-35.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","34","748118","0.0-36.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","35","751931","0.0-37.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","3811","","audio/KAmp_Minibuddy_GBF_3.wav","","0","","","","","44","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","36","753733","0.0-38.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","37","758139","0.0-39.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","4411","","audio/KAmp_Minibuddy_GBF_3.wav","","0","","","","","","1280 x 720","62","","","","","","","","","","",""
"html-keyboard-response","38","758641","0.0-40.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","audio/KAmp_Minibuddy_GBF_3.wav","","","","","","null","44","","62","true","","5","2","","","","","","",""
"html-keyboard-response","39","759643","0.0-41.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","40","761445","0.0-42.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","41","765172","0.0-43.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","3720","","audio/KAmp_NadyWA120BT_MAX_2.wav","","0","","","","","47","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","42","766975","0.0-44.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","43","771035","0.0-45.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","4059","","audio/KAmp_NadyWA120BT_MAX_2.wav","","0","","","","","","1280 x 720","85","","","","","","","","","","",""
"html-keyboard-response","44","771537","0.0-46.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_2.wav","","","","","","null","47","","85","true","","6","2","","","","","","",""
"html-keyboard-response","45","772545","0.0-47.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","46","774349","0.0-48.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","47","778475","0.0-49.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","4120","","audio/KAmp_Voicebuddy_MAX_2.wav","","0","","","","","62","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","48","780278","0.0-50.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","49","782971","0.0-51.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","2691","","audio/KAmp_Voicebuddy_MAX_2.wav","","0","","","","","","1280 x 720","53","","","","","","","","","","",""
"html-keyboard-response","50","783473","0.0-52.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","audio/KAmp_Voicebuddy_MAX_2.wav","","","","","","null","62","","53","true","12","7","2","","","","","","",""
"html-keyboard-response","51","784476","0.0-53.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","52","786279","0.0-54.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","53","791235","0.0-55.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","4960","","audio/KAmp_Voicebuddy_MAX_4.wav","","0","","","","","37","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","54","793037","0.0-56.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","55","797027","0.0-57.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","3989","","audio/KAmp_Voicebuddy_MAX_4.wav","","0","","","","","","1280 x 720","55","","","","","","","","","","",""
"html-keyboard-response","56","797529","0.0-58.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","audio/KAmp_Voicebuddy_MAX_4.wav","","","","","","null","37","","55","true","","8","2","","","","","","",""
"html-keyboard-response","57","798531","0.0-59.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","58","800333","0.0-60.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","59","805955","0.0-61.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","5608","","audio/KAmp_Sonivox_MAX_3.wav","","0","","","","","27","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","60","807756","0.0-62.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","61","810667","0.0-63.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","2909","","audio/KAmp_Sonivox_MAX_3.wav","","0","","","","","","1280 x 720","53","","","","","","","","","","",""
"html-keyboard-response","62","811168","0.0-64.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","audio/KAmp_Sonivox_MAX_3.wav","","","","","","null","27","","53","true","","9","2","","","","","","",""
"html-keyboard-response","63","812171","0.0-65.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","64","813972","0.0-66.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","65","817115","0.0-67.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","3149","","audio/KAmp_Boomvox_GBF_3.wav","","0","","","","","41","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","66","818917","0.0-68.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","67","821915","0.0-69.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","3000","","audio/KAmp_Boomvox_GBF_3.wav","","0","","","","","","1280 x 720","56","","","","","","","","","","",""
"html-keyboard-response","68","822417","0.0-70.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","audio/KAmp_Boomvox_GBF_3.wav","","","","","","null","41","","56","true","","10","2","","","","","","",""
"html-keyboard-response","69","823419","0.0-71.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","70","825221","0.0-72.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","71","829635","0.0-73.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","4408","","audio/KAmp_Sonivox_MAX_7.wav","","0","","","","","60","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","72","831437","0.0-74.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","73","834163","0.0-75.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","2720","","audio/KAmp_Sonivox_MAX_7.wav","","0","","","","","","1280 x 720","53","","","","","","","","","","",""
"html-keyboard-response","74","834665","0.0-76.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","audio/KAmp_Sonivox_MAX_7.wav","","","","","","null","60","","53","true","","11","2","","","","","","",""
"html-keyboard-response","75","835668","0.0-77.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","76","837471","0.0-78.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","77","840915","0.0-79.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","3451","","audio/KAmp_Addvox_GBF_3.wav","","0","","","","","43","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","78","842717","0.0-80.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","79","845131","0.0-81.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","2411","","audio/KAmp_Addvox_GBF_3.wav","","0","","","","","","1280 x 720","54","","","","","","","","","","",""
"html-keyboard-response","80","845633","0.0-82.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","audio/KAmp_Addvox_GBF_3.wav","","","","","","null","43","","54","true","3","12","2","","","","","","",""
"html-keyboard-response","81","846643","0.0-83.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","82","848446","0.0-84.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","83","851443","0.0-85.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","2989","","audio/KAmp_Addvox_GBF_7.wav","","0","","","","","41","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","84","853245","0.0-86.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","85","857363","0.0-87.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","4109","","audio/KAmp_Addvox_GBF_7.wav","","0","","","","","","1280 x 720","63","","","","","","","","","","",""
"html-keyboard-response","86","857865","0.0-88.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","audio/KAmp_Addvox_GBF_7.wav","","","","","","null","41","","63","true","6","13","2","","","","","","",""
"html-keyboard-response","87","858867","0.0-89.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","88","860669","0.0-90.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","89","865283","0.0-91.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","4611","","audio/KAmp_Boomvox_GBF_4.wav","","0","","","","","54","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","90","867085","0.0-92.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","91","869827","0.0-93.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","2739","","audio/KAmp_Boomvox_GBF_4.wav","","0","","","","","","1280 x 720","61","","","","","","","","","","",""
"html-keyboard-response","92","870329","0.0-94.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","audio/KAmp_Boomvox_GBF_4.wav","","","","","","null","54","","61","true","","14","2","","","","","","",""
"html-keyboard-response","93","871345","0.0-95.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","94","873147","0.0-96.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","95","877483","0.0-97.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","4331","","audio/KAmp_Addvox_GBF_6.wav","","0","","","","","53","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","96","879284","0.0-98.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","97","882939","0.0-99.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","3651","","audio/KAmp_Addvox_GBF_6.wav","","0","","","","","","1280 x 720","56","","","","","","","","","","",""
"html-keyboard-response","98","883440","0.0-100.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","audio/KAmp_Addvox_GBF_6.wav","","","","","","null","53","","56","true","","15","2","","","","","","",""
"html-keyboard-response","99","884454","0.0-101.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","100","886256","0.0-102.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","101","889763","0.0-103.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","3499","","audio/KAmp_Minibuddy_GBF_7.wav","","0","","","","","47","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","102","891564","0.0-104.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","103","894171","0.0-105.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","2600","","audio/KAmp_Minibuddy_GBF_7.wav","","0","","","","","","1280 x 720","55","","","","","","","","","","",""
"html-keyboard-response","104","894672","0.0-106.0","Chrome","88.0","Windows","10","1280 x 720","5f91272810d33723c4c6ec9e","28","no","yes","null","","audio/KAmp_Minibuddy_GBF_7.wav","","","","","","null","47","","55","true","9","16","2","","","","","","",""
