"trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","screen_resolution","participant","age","disorder","language","rt","url","stimulus","button_pressed","replay","soundcheck","success","view_history","key_press","Quality","window_resolution","Loudness","all","reliability","order","version","project","deviceID","audioID","sentenceID","reliability_distance","Quality_diff","Loudness_diff"
"html-keyboard-response","10","130969","0.0-12.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","11","142272","0.0-13.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","11291","","audio/KAmp_Sonivox_MAX_4.wav","","0","","","","","3","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","12","144081","0.0-14.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","13","153291","0.0-15.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","9208","","audio/KAmp_Sonivox_MAX_4.wav","","0","","","","","","1920 x 1080","50","","","","","","","","","","",""
"html-keyboard-response","14","153794","0.0-16.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","audio/KAmp_Sonivox_MAX_4.wav","","","","","","null","3","","50","true","4","1","2","","","","","","",""
"html-keyboard-response","15","154808","0.0-17.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","16","156614","0.0-18.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","17","161446","0.0-19.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","4840","","audio/KAmp_NadyWA120BT_MAX_7.wav","","0","","","","","5","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","18","163253","0.0-20.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","19","168398","0.0-21.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","5152","","audio/KAmp_NadyWA120BT_MAX_7.wav","","0","","","","","","1920 x 1080","67","","","","","","","","","","",""
"html-keyboard-response","20","168900","0.0-22.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_7.wav","","","","","","null","5","","67","true","","2","2","","","","","","",""
"html-keyboard-response","21","169917","0.0-23.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","22","171722","0.0-24.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","23","177304","0.0-25.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","5579","","audio/KAmp_Chattervox_GBF_2.wav","","0","","","","","1","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","24","179118","0.0-26.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","25","181862","0.0-27.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","2739","","audio/KAmp_Chattervox_GBF_2.wav","","0","","","","","","1920 x 1080","62","","","","","","","","","","",""
"html-keyboard-response","26","182375","0.0-28.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","audio/KAmp_Chattervox_GBF_2.wav","","","","","","null","1","","62","true","2","3","2","","","","","","",""
"html-keyboard-response","27","183390","0.0-29.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","28","185199","0.0-30.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","29","191676","0.0-31.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","6480","","audio/KAmp_NoDevice_ND_6.wav","","0","","","","","70","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","30","193485","0.0-32.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","31","197624","0.0-33.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","4139","","audio/KAmp_NoDevice_ND_6.wav","","0","","","","","","1920 x 1080","10","","","","","","","","","","",""
"html-keyboard-response","32","198137","0.0-34.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","audio/KAmp_NoDevice_ND_6.wav","","","","","","null","70","","10","true","","4","2","","","","","","",""
"html-keyboard-response","33","199153","0.0-35.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","34","200961","0.0-36.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","35","209250","0.0-37.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","8288","","audio/KAmp_Voicebuddy_MAX_2.wav","","1","","","","","55","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","36","211052","0.0-38.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","37","213898","0.0-39.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","2851","","audio/KAmp_Voicebuddy_MAX_2.wav","","0","","","","","","1920 x 1080","43","","","","","","","","","","",""
"html-keyboard-response","38","214408","0.0-40.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","audio/KAmp_Voicebuddy_MAX_2.wav","","","","","","null","55","","43","true","","5","2","","","","","","",""
"html-keyboard-response","39","215416","0.0-41.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","40","217229","0.0-42.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","41","222552","0.0-43.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","5320","","audio/foil1_capev1_nn.wav","","0","","","","","100","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","42","224356","0.0-44.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","43","227434","0.0-45.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","3069","","audio/foil1_capev1_nn.wav","","0","","","","","","1920 x 1080","52","","","","","","","","","","",""
"html-keyboard-response","44","227945","0.0-46.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","audio/foil1_capev1_nn.wav","","","","","","null","100","","52","true","","6","2","","","","","","",""
"html-keyboard-response","45","228951","0.0-47.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","46","230764","0.0-48.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","47","236391","0.0-49.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","5629","","audio/KAmp_NadyWA120BT_MAX_1.wav","","0","","","","","20","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","48","238208","0.0-50.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","49","241532","0.0-51.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","3320","","audio/KAmp_NadyWA120BT_MAX_1.wav","","0","","","","","","1920 x 1080","54","","","","","","","","","","",""
"html-keyboard-response","50","242047","0.0-52.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_1.wav","","","","","","null","20","","54","true","","7","2","","","","","","",""
"html-keyboard-response","51","243049","0.0-53.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","52","244852","0.0-54.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","53","248747","0.0-55.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","3901","","audio/KAmp_Voicebuddy_MAX_6.wav","","0","","","","","61","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","54","250548","0.0-56.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","55","253443","0.0-57.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","2891","","audio/KAmp_Voicebuddy_MAX_6.wav","","0","","","","","","1920 x 1080","26","","","","","","","","","","",""
"html-keyboard-response","56","253947","0.0-58.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","audio/KAmp_Voicebuddy_MAX_6.wav","","","","","","null","61","","26","true","","8","2","","","","","","",""
"html-keyboard-response","57","254948","0.0-59.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","58","256764","0.0-60.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","59","260615","0.0-61.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","3848","","audio/KAmp_Chattervox_GBF_3.wav","","0","","","","","6","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","60","262427","0.0-62.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","61","265143","0.0-63.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","2709","","audio/KAmp_Chattervox_GBF_3.wav","","0","","","","","","1920 x 1080","57","","","","","","","","","","",""
"html-keyboard-response","62","265657","0.0-64.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","audio/KAmp_Chattervox_GBF_3.wav","","","","","","null","6","","57","true","","9","2","","","","","","",""
"html-keyboard-response","63","266669","0.0-65.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","64","268483","0.0-66.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","65","273049","0.0-67.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","4568","","audio/KAmp_Minibuddy_GBF_1.wav","","0","","","","","55","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","66","274863","0.0-68.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","67","278405","0.0-69.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","3541","","audio/KAmp_Minibuddy_GBF_1.wav","","0","","","","","","1920 x 1080","48","","","","","","","","","","",""
"html-keyboard-response","68","278909","0.0-70.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","audio/KAmp_Minibuddy_GBF_1.wav","","","","","","null","55","","48","true","","10","2","","","","","","",""
"html-keyboard-response","69","279914","0.0-71.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","70","281725","0.0-72.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","71","286310","0.0-73.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","4589","","audio/KAmp_Spokeman_MAX_1.wav","","0","","","","","23","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","72","288111","0.0-74.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","73","291217","0.0-75.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","3109","","audio/KAmp_Spokeman_MAX_1.wav","","0","","","","","","1920 x 1080","50","","","","","","","","","","",""
"html-keyboard-response","74","291723","0.0-76.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","audio/KAmp_Spokeman_MAX_1.wav","","","","","","null","23","","50","true","","11","2","","","","","","",""
"html-keyboard-response","75","292731","0.0-77.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","76","294545","0.0-78.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","77","298330","0.0-79.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","3789","","audio/KAmp_Addvox_GBF_3.wav","","0","","","","","6","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","78","300138","0.0-80.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","79","302617","0.0-81.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","2480","","audio/KAmp_Addvox_GBF_3.wav","","0","","","","","","1920 x 1080","38","","","","","","","","","","",""
"html-keyboard-response","80","303122","0.0-82.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","audio/KAmp_Addvox_GBF_3.wav","","","","","","null","6","","38","true","","12","2","","","","","","",""
"html-keyboard-response","81","304128","0.0-83.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","82","305943","0.0-84.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","83","310875","0.0-85.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","4931","","audio/KAmp_NoDevice_ND_4.wav","","0","","","","","82","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","84","312677","0.0-86.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","85","315379","0.0-87.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","2699","","audio/KAmp_NoDevice_ND_4.wav","","0","","","","","","1920 x 1080","11","","","","","","","","","","",""
"html-keyboard-response","86","315886","0.0-88.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","audio/KAmp_NoDevice_ND_4.wav","","","","","","null","82","","11","true","","13","2","","","","","","",""
"html-keyboard-response","87","316900","0.0-89.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","88","318705","0.0-90.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","89","324611","0.0-91.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","5909","","audio/KAmp_Minibuddy_GBF_6.wav","","0","","","","","67","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","90","326412","0.0-92.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","91","329435","0.0-93.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","3021","","audio/KAmp_Minibuddy_GBF_6.wav","","0","","","","","","1920 x 1080","72","","","","","","","","","","",""
"html-keyboard-response","92","329948","0.0-94.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","audio/KAmp_Minibuddy_GBF_6.wav","","","","","","null","67","","72","true","","14","2","","","","","","",""
"html-keyboard-response","93","330962","0.0-95.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","94","332770","0.0-96.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","95","336691","0.0-97.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","3920","","audio/KAmp_NadyWA120BT_MAX_3.wav","","0","","","","","52","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","96","338493","0.0-98.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","97","340612","0.0-99.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","2120","","audio/KAmp_NadyWA120BT_MAX_3.wav","","0","","","","","","1920 x 1080","55","","","","","","","","","","",""
"html-keyboard-response","98","341122","0.0-100.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_3.wav","","","","","","null","52","","55","true","","15","2","","","","","","",""
"html-keyboard-response","99","342130","0.0-101.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","100","343938","0.0-102.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","101","347897","0.0-103.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","3949","","audio/KAmp_Voicebuddy_MAX_3.wav","","0","","","","","67","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","102","349701","0.0-104.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","103","352257","0.0-105.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","2549","","audio/KAmp_Voicebuddy_MAX_3.wav","","0","","","","","","1920 x 1080","29","","","","","","","","","","",""
"html-keyboard-response","104","352766","0.0-106.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","audio/KAmp_Voicebuddy_MAX_3.wav","","","","","","null","67","","29","true","","16","2","","","","","","",""
"html-keyboard-response","105","353779","0.0-107.0","Chrome","88.0","Windows","10","1920 x 1080","5c5256bb6543bc0001849599","36","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
