"trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","screen_resolution","participant","age","disorder","language","rt","url","stimulus","button_pressed","replay","soundcheck","success","view_history","key_press","Quality","window_resolution","Loudness","all","reliability","order","version","project","deviceID","audioID","sentenceID","reliability_distance","Quality_diff","Loudness_diff"
"audio-slider-response","17","484404","0.0-19.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","6299","","audio/KAmp_Minibuddy_GBF_3.wav","","0","","","","","6","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","18","486218","0.0-20.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","19","493234","0.0-21.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","7021","","audio/KAmp_Minibuddy_GBF_3.wav","","0","","","","","","1920 x 1080","54","","","","","","","","","","",""
"html-keyboard-response","20","493736","0.0-22.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","audio/KAmp_Minibuddy_GBF_3.wav","","","","","","null","6","","54","true","8","2","2","","","","","","",""
"html-keyboard-response","21","494737","0.0-23.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","22","496538","0.0-24.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","23","501671","0.0-25.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","5131","","audio/KAmp_Boomvox_GBF_4.wav","","0","","","","","30","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","24","503473","0.0-26.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","25","506476","0.0-27.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","3000","","audio/KAmp_Boomvox_GBF_4.wav","","0","","","","","","1920 x 1080","88","","","","","","","","","","",""
"html-keyboard-response","26","506982","0.0-28.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","audio/KAmp_Boomvox_GBF_4.wav","","","","","","null","30","","88","true","","3","2","","","","","","",""
"html-keyboard-response","27","507983","0.0-29.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","28","509799","0.0-30.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","29","514917","0.0-31.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","5120","","audio/KAmp_Addvox_GBF_7.wav","","0","","","","","25","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","30","516718","0.0-32.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","31","519201","0.0-33.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","2480","","audio/KAmp_Addvox_GBF_7.wav","","0","","","","","","1920 x 1080","50","","","","","","","","","","",""
"html-keyboard-response","32","519704","0.0-34.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","audio/KAmp_Addvox_GBF_7.wav","","","","","","null","25","","50","true","","4","2","","","","","","",""
"html-keyboard-response","33","520705","0.0-35.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","34","522506","0.0-36.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","35","527453","0.0-37.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","4949","","audio/KAmp_Sonivox_MAX_6.wav","","0","","","","","30","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","36","529255","0.0-38.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","37","532375","0.0-39.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","3120","","audio/KAmp_Sonivox_MAX_6.wav","","0","","","","","","1920 x 1080","29","","","","","","","","","","",""
"html-keyboard-response","38","532876","0.0-40.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","audio/KAmp_Sonivox_MAX_6.wav","","","","","","null","30","","29","true","2","5","2","","","","","","",""
"html-keyboard-response","39","533878","0.0-41.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","40","535680","0.0-42.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","41","539742","0.0-43.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","4059","","audio/KAmp_Sonivox_MAX_7.wav","","0","","","","","33","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","42","541543","0.0-44.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","43","545643","0.0-45.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","4099","","audio/KAmp_Sonivox_MAX_7.wav","","0","","","","","","1920 x 1080","32","","","","","","","","","","",""
"html-keyboard-response","44","546144","0.0-46.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","audio/KAmp_Sonivox_MAX_7.wav","","","","","","null","33","","32","true","11","6","2","","","","","","",""
"html-keyboard-response","45","547151","0.0-47.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","46","548963","0.0-48.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","47","555263","0.0-49.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","6301","","audio/KAmp_Spokeman_MAX_7.wav","","1","","","","","40","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","48","557070","0.0-50.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","49","559654","0.0-51.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","2589","","audio/KAmp_Spokeman_MAX_7.wav","","0","","","","","","1920 x 1080","70","","","","","","","","","","",""
"html-keyboard-response","50","560155","0.0-52.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","audio/KAmp_Spokeman_MAX_7.wav","","","","","","null","40","","70","true","","7","2","","","","","","",""
"html-keyboard-response","51","561156","0.0-53.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","52","562957","0.0-54.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","53","566647","0.0-55.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","3688","","audio/KAmp_Voicebuddy_MAX_7.wav","","0","","","","","34","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","54","568448","0.0-56.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","55","571453","0.0-57.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","3011","","audio/KAmp_Voicebuddy_MAX_7.wav","","0","","","","","","1920 x 1080","50","","","","","","","","","","",""
"html-keyboard-response","56","571963","0.0-58.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","audio/KAmp_Voicebuddy_MAX_7.wav","","","","","","null","34","","50","true","12","8","2","","","","","","",""
"html-keyboard-response","57","572964","0.0-59.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","58","574765","0.0-60.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","59","582333","0.0-61.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","7571","","audio/KAmp_Minibuddy_GBF_2.wav","","1","","","","","52","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","60","584141","0.0-62.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","61","586657","0.0-63.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","2520","","audio/KAmp_Minibuddy_GBF_2.wav","","0","","","","","","1920 x 1080","68","","","","","","","","","","",""
"html-keyboard-response","62","587158","0.0-64.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","audio/KAmp_Minibuddy_GBF_2.wav","","","","","","null","52","","68","true","","9","2","","","","","","",""
"html-keyboard-response","63","588168","0.0-65.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","64","589978","0.0-66.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","65","594599","0.0-67.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","4621","","audio/KAmp_Boomvox_GBF_2.wav","","0","","","","","76","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","66","596400","0.0-68.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","67","599065","0.0-69.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","2669","","audio/KAmp_Boomvox_GBF_2.wav","","0","","","","","","1920 x 1080","78","","","","","","","","","","",""
"html-keyboard-response","68","599566","0.0-70.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","audio/KAmp_Boomvox_GBF_2.wav","","","","","","null","76","","78","true","","10","2","","","","","","",""
"html-keyboard-response","69","600568","0.0-71.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","70","602382","0.0-72.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","71","606405","0.0-73.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","4019","","audio/KAmp_Chattervox_GBF_6.wav","","0","","","","","24","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","72","608206","0.0-74.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","73","611163","0.0-75.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","2960","","audio/KAmp_Chattervox_GBF_6.wav","","0","","","","","","1920 x 1080","65","","","","","","","","","","",""
"html-keyboard-response","74","611675","0.0-76.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","audio/KAmp_Chattervox_GBF_6.wav","","","","","","null","24","","65","true","5","11","2","","","","","","",""
"html-keyboard-response","75","612676","0.0-77.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","76","614488","0.0-78.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","77","619791","0.0-79.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","5301","","audio/KAmp_Voicebuddy_MAX_1.wav","","0","","","","","38","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","78","621592","0.0-80.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","79","624703","0.0-81.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","3109","","audio/KAmp_Voicebuddy_MAX_1.wav","","0","","","","","","1920 x 1080","45","","","","","","","","","","",""
"html-keyboard-response","80","625205","0.0-82.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","audio/KAmp_Voicebuddy_MAX_1.wav","","","","","","null","38","","45","true","10","12","2","","","","","","",""
"html-keyboard-response","81","626216","0.0-83.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","82","628017","0.0-84.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","83","632755","0.0-85.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","4741","","audio/KAmp_Boomvox_GBF_3.wav","","0","","","","","38","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","84","634568","0.0-86.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","85","636820","0.0-87.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","2251","","audio/KAmp_Boomvox_GBF_3.wav","","0","","","","","","1920 x 1080","68","","","","","","","","","","",""
"html-keyboard-response","86","637322","0.0-88.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","audio/KAmp_Boomvox_GBF_3.wav","","","","","","null","38","","68","true","","13","2","","","","","","",""
"html-keyboard-response","87","638333","0.0-89.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","88","640134","0.0-90.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","89","644184","0.0-91.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","4051","","audio/KAmp_Minibuddy_GBF_1.wav","","0","","","","","28","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","90","645986","0.0-92.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","91","648713","0.0-93.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","2731","","audio/KAmp_Minibuddy_GBF_1.wav","","0","","","","","","1920 x 1080","42","","","","","","","","","","",""
"html-keyboard-response","92","649214","0.0-94.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","audio/KAmp_Minibuddy_GBF_1.wav","","","","","","null","28","","42","true","","14","2","","","","","","",""
"html-keyboard-response","93","650217","0.0-95.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","94","652018","0.0-96.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","95","656019","0.0-97.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","4000","","audio/KAmp_Chattervox_GBF_2.wav","","0","","","","","23","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","96","657825","0.0-98.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","97","660490","0.0-99.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","2659","","audio/KAmp_Chattervox_GBF_2.wav","","0","","","","","","1920 x 1080","63","","","","","","","","","","",""
"html-keyboard-response","98","660992","0.0-100.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","audio/KAmp_Chattervox_GBF_2.wav","","","","","","null","23","","63","true","","15","2","","","","","","",""
"html-keyboard-response","99","661994","0.0-101.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","100","663795","0.0-102.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","101","668458","0.0-103.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","4659","","audio/KAmp_Sonivox_MAX_2.wav","","0","","","","","29","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","102","670260","0.0-104.0","Chrome","88.0","Windows","10","1920 x 1080","5f7f25436ac9d30607b03f0a","27","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
