"trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","screen_resolution","participant","age","disorder","language","rt","url","stimulus","button_pressed","replay","soundcheck","success","view_history","key_press","Quality","window_resolution","Loudness","all","reliability","order","version","project","deviceID","audioID","sentenceID","reliability_distance","Quality_diff","Loudness_diff"
"html-keyboard-response","99","354357","0.0-101.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","100","356159","0.0-102.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","101","359696","0.0-103.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","3535","","audio/KAmp_Addvox_GBF_2.wav","","0","","","","","44","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","102","361498","0.0-104.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","103","365476","0.0-105.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","3976","","audio/KAmp_Addvox_GBF_2.wav","","0","","","","","","1440 x 900","81","","","","","","","","","","",""
"html-keyboard-response","104","365978","0.0-106.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","audio/KAmp_Addvox_GBF_2.wav","","","","","","null","44","","81","true","","16","2","","","","","","",""
"html-keyboard-response","105","366981","0.0-107.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","106","368782","0.0-108.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","107","371908","0.0-109.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","3126","","audio/KAmp_NadyWA120BT_MAX_2.wav","","0","","","","","96","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","108","373709","0.0-110.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","109","375833","0.0-111.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","2122","","audio/KAmp_NadyWA120BT_MAX_2.wav","","0","","","","","","1440 x 900","94","","","","","","","","","","",""
"html-keyboard-response","110","376335","0.0-112.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_2.wav","","","","","","null","96","","94","true","7","17","2","","","","","","",""
"html-keyboard-response","111","377337","0.0-113.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","112","379139","0.0-114.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","113","383159","0.0-115.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","4017","","audio/KAmp_Addvox_GBF_1.wav","","0","","","","","63","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","114","384960","0.0-116.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","115","387606","0.0-117.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","2644","","audio/KAmp_Addvox_GBF_1.wav","","0","","","","","","1440 x 900","84","","","","","","","","","","",""
"html-keyboard-response","116","388109","0.0-118.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","audio/KAmp_Addvox_GBF_1.wav","","","","","","null","63","","84","true","","18","2","","","","","","",""
"html-keyboard-response","117","389110","0.0-119.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","118","390912","0.0-120.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","119","395197","0.0-121.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","4284","","audio/foil2_capev6_nn.wav","","0","","","","","100","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","120","396999","0.0-122.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","121","400170","0.0-123.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","3170","","audio/foil2_capev6_nn.wav","","0","","","","","","1440 x 900","56","","","","","","","","","","",""
"html-keyboard-response","122","400673","0.0-124.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","audio/foil2_capev6_nn.wav","","","","","","null","100","","56","true","","19","2","","","","","","",""
"html-keyboard-response","123","401675","0.0-125.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","124","403477","0.0-126.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","125","407171","0.0-127.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","3692","","audio/KAmp_Sonivox_MAX_7.wav","","0","","","","","79","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","126","408973","0.0-128.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","127","416648","0.0-129.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","7674","","audio/KAmp_Sonivox_MAX_7.wav","","0","","","","","","1440 x 900","39","","","","","","","","","","",""
"html-keyboard-response","128","417150","0.0-130.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","audio/KAmp_Sonivox_MAX_7.wav","","","","","","null","79","","39","true","","20","2","","","","","","",""
"html-keyboard-response","129","418152","0.0-131.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","130","419953","0.0-132.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","131","423117","0.0-133.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","3161","","audio/KAmp_Spokeman_MAX_7.wav","","0","","","","","14","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","132","424919","0.0-134.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","133","427113","0.0-135.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","2191","","audio/KAmp_Spokeman_MAX_7.wav","","0","","","","","","1440 x 900","85","","","","","","","","","","",""
"html-keyboard-response","134","427615","0.0-136.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","audio/KAmp_Spokeman_MAX_7.wav","","","","","","null","14","","85","true","11","21","2","","","","","","",""
"html-keyboard-response","135","428618","0.0-137.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","136","430420","0.0-138.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","137","434106","0.0-139.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","3683","","audio/KAmp_NoDevice_ND_3.wav","","0","","","","","5","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","138","435908","0.0-140.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","139","437888","0.0-141.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","1977","","audio/KAmp_NoDevice_ND_3.wav","","0","","","","","","1440 x 900","0","","","","","","","","","","",""
"html-keyboard-response","140","438390","0.0-142.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","audio/KAmp_NoDevice_ND_3.wav","","","","","","null","5","","0","true","1","22","2","","","","","","",""
"html-keyboard-response","141","439392","0.0-143.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","142","441193","0.0-144.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","143","444599","0.0-145.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","3405","","audio/KAmp_NadyWA120BT_MAX_7.wav","","0","","","","","67","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","144","446401","0.0-146.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","145","449649","0.0-147.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","3248","","audio/KAmp_NadyWA120BT_MAX_7.wav","","0","","","","","","1440 x 900","100","","","","","","","","","","",""
"html-keyboard-response","146","450151","0.0-148.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_7.wav","","","","","","null","67","","100","true","","23","2","","","","","","",""
"html-keyboard-response","147","451152","0.0-149.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","148","452954","0.0-150.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","149","456209","0.0-151.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","3254","","audio/KAmp_Addvox_GBF_3.wav","","0","","","","","24","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","150","458010","0.0-152.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","151","460061","0.0-153.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","2049","","audio/KAmp_Addvox_GBF_3.wav","","0","","","","","","1440 x 900","72","","","","","","","","","","",""
"html-keyboard-response","152","460563","0.0-154.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","audio/KAmp_Addvox_GBF_3.wav","","","","","","null","24","","72","true","12","24","2","","","","","","",""
"html-keyboard-response","153","461565","0.0-155.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","154","463367","0.0-156.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","155","467275","0.0-157.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","3907","","audio/KAmp_Addvox_GBF_6.wav","","0","","","","","30","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","156","469077","0.0-158.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","157","472502","0.0-159.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","3422","","audio/KAmp_Addvox_GBF_6.wav","","0","","","","","","1440 x 900","90","","","","","","","","","","",""
"html-keyboard-response","158","473004","0.0-160.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","audio/KAmp_Addvox_GBF_6.wav","","","","","","null","30","","90","true","4","25","2","","","","","","",""
"html-keyboard-response","159","474006","0.0-161.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","160","475808","0.0-162.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","161","478842","0.0-163.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","3033","","audio/KAmp_Voicebuddy_MAX_2.wav","","0","","","","","76","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","162","480643","0.0-164.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","163","482757","0.0-165.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","2113","","audio/KAmp_Voicebuddy_MAX_2.wav","","0","","","","","","1440 x 900","25","","","","","","","","","","",""
"html-keyboard-response","164","483259","0.0-166.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","audio/KAmp_Voicebuddy_MAX_2.wav","","","","","","null","76","","25","true","","26","2","","","","","","",""
"html-keyboard-response","165","484260","0.0-167.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","166","486062","0.0-168.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","167","493004","0.0-169.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","6940","","audio/KAmp_Boomvox_GBF_3.wav","","0","","","","","40","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","168","494806","0.0-170.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","169","498179","0.0-171.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","3373","","audio/KAmp_Boomvox_GBF_3.wav","","0","","","","","","1440 x 900","63","","","","","","","","","","",""
"html-keyboard-response","170","498681","0.0-172.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","audio/KAmp_Boomvox_GBF_3.wav","","","","","","null","40","","63","true","","27","2","","","","","","",""
"html-keyboard-response","171","499683","0.0-173.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","172","501485","0.0-174.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","173","505172","0.0-175.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","3686","","audio/KAmp_Spokeman_MAX_1.wav","","0","","","","","26","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","174","506973","0.0-176.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","175","509316","0.0-177.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","2339","","audio/KAmp_Spokeman_MAX_1.wav","","0","","","","","","1440 x 900","74","","","","","","","","","","",""
"html-keyboard-response","176","509818","0.0-178.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","audio/KAmp_Spokeman_MAX_1.wav","","","","","","null","26","","74","true","","28","2","","","","","","",""
"html-keyboard-response","177","510820","0.0-179.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","178","512622","0.0-180.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","179","516559","0.0-181.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","3936","","audio/KAmp_Chattervox_GBF_2.wav","","0","","","","","24","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","180","518360","0.0-182.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","181","520901","0.0-183.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","2540","","audio/KAmp_Chattervox_GBF_2.wav","","0","","","","","","1440 x 900","82","","","","","","","","","","",""
"html-keyboard-response","182","521404","0.0-184.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","audio/KAmp_Chattervox_GBF_2.wav","","","","","","null","24","","82","true","","29","2","","","","","","",""
"html-keyboard-response","183","522406","0.0-185.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","184","524208","0.0-186.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","185","528860","0.0-187.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","4650","","audio/KAmp_NoDevice_ND_7.wav","","0","","","","","35","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","186","530662","0.0-188.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","187","533106","0.0-189.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","2444","","audio/KAmp_NoDevice_ND_7.wav","","0","","","","","","1440 x 900","0","","","","","","","","","","",""
"html-keyboard-response","188","533608","0.0-190.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","audio/KAmp_NoDevice_ND_7.wav","","","","","","null","35","","0","true","","30","2","","","","","","",""
"html-keyboard-response","189","534610","0.0-191.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","190","536412","0.0-192.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","191","540553","0.0-193.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","4139","","audio/KAmp_Voicebuddy_MAX_7.wav","","0","","","","","42","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","192","542355","0.0-194.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","193","545055","0.0-195.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","2699","","audio/KAmp_Voicebuddy_MAX_7.wav","","0","","","","","","1440 x 900","70","","","","","","","","","","",""
"html-keyboard-response","194","545556","0.0-196.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","audio/KAmp_Voicebuddy_MAX_7.wav","","","","","","null","42","","70","true","","31","2","","","","","","",""
"html-keyboard-response","195","546557","0.0-197.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","196","548359","0.0-198.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","197","551736","0.0-199.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","3376","","audio/KAmp_Boomvox_GBF_1.wav","","0","","","","","83","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","198","553538","0.0-200.0","Safari","14.0","macOS","10.15.7","1440 x 900","5fbc7b9bc5b45b14d6bc7d0b","20","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
