"trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","screen_resolution","participant","age","disorder","language","rt","url","stimulus","button_pressed","replay","soundcheck","success","view_history","key_press","Quality","window_resolution","Loudness","all","reliability","order","version","project","deviceID","audioID","sentenceID","reliability_distance","Quality_diff","Loudness_diff"
"html-keyboard-response","104","253217","0.0-106.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","audio/KAmp_Chattervox_GBF_2.wav","","","","","","null","3","","56","true","","16","2","","","","","","",""
"html-keyboard-response","105","254220","0.0-107.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","106","256022","0.0-108.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","107","258658","0.0-109.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","2635","","audio/KAmp_Spokeman_MAX_4.wav","","0","","","","","5","1536 x 864","","","","","","","","","","","",""
"html-keyboard-response","108","260461","0.0-110.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","109","263617","0.0-111.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","3157","","audio/KAmp_Spokeman_MAX_4.wav","","0","","","","","","1536 x 864","44","","","","","","","","","","",""
"html-keyboard-response","110","264120","0.0-112.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","audio/KAmp_Spokeman_MAX_4.wav","","","","","","null","5","","44","true","","17","2","","","","","","",""
"html-keyboard-response","111","265123","0.0-113.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","112","266925","0.0-114.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","113","270477","0.0-115.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","3552","","audio/foil1_capev1_nn.wav","","0","","","","","97","1536 x 864","","","","","","","","","","","",""
"html-keyboard-response","114","272280","0.0-116.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","115","276983","0.0-117.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","4704","","audio/foil1_capev1_nn.wav","","0","","","","","","1536 x 864","63","","","","","","","","","","",""
"html-keyboard-response","116","277486","0.0-118.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","audio/foil1_capev1_nn.wav","","","","","","null","97","","63","true","7","18","2","","","","","","",""
"html-keyboard-response","117","278488","0.0-119.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","118","280291","0.0-120.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","119","282884","0.0-121.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","2592","","audio/KAmp_Sonivox_MAX_3.wav","","0","","","","","1","1536 x 864","","","","","","","","","","","",""
"html-keyboard-response","120","284687","0.0-122.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","121","287475","0.0-123.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","2784","","audio/KAmp_Sonivox_MAX_3.wav","","0","","","","","","1536 x 864","27","","","","","","","","","","",""
"html-keyboard-response","122","287979","0.0-124.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","audio/KAmp_Sonivox_MAX_3.wav","","","","","","null","1","","27","true","","19","2","","","","","","",""
"html-keyboard-response","123","288981","0.0-125.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","124","290784","0.0-126.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","125","294359","0.0-127.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","3573","","audio/KAmp_Boomvox_GBF_6.wav","","0","","","","","43","1536 x 864","","","","","","","","","","","",""
"html-keyboard-response","126","296161","0.0-128.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","127","298493","0.0-129.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","2325","","audio/KAmp_Boomvox_GBF_6.wav","","0","","","","","","1536 x 864","71","","","","","","","","","","",""
"html-keyboard-response","128","298997","0.0-130.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","audio/KAmp_Boomvox_GBF_6.wav","","","","","","null","43","","71","true","4","20","2","","","","","","",""
"html-keyboard-response","129","299999","0.0-131.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","130","301802","0.0-132.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","131","304560","0.0-133.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","2752","","audio/KAmp_Spokeman_MAX_2.wav","","0","","","","","0","1536 x 864","","","","","","","","","","","",""
"html-keyboard-response","132","306363","0.0-134.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","133","308240","0.0-135.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","1877","","audio/KAmp_Spokeman_MAX_2.wav","","0","","","","","","1536 x 864","63","","","","","","","","","","",""
"html-keyboard-response","134","308743","0.0-136.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","audio/KAmp_Spokeman_MAX_2.wav","","","","","","null","0","","63","true","","21","2","","","","","","",""
"html-keyboard-response","135","309746","0.0-137.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","136","311548","0.0-138.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","137","314587","0.0-139.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","3029","","audio/KAmp_Addvox_GBF_1.wav","","0","","","","","42","1536 x 864","","","","","","","","","","","",""
"html-keyboard-response","138","316390","0.0-140.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","139","318782","0.0-141.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","2379","","audio/KAmp_Addvox_GBF_1.wav","","0","","","","","","1536 x 864","57","","","","","","","","","","",""
"html-keyboard-response","140","319285","0.0-142.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","audio/KAmp_Addvox_GBF_1.wav","","","","","","null","42","","57","true","8","22","2","","","","","","",""
"html-keyboard-response","141","320288","0.0-143.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","142","322090","0.0-144.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","143","326230","0.0-145.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","4139","","audio/KAmp_NadyWA120BT_MAX_1.wav","","0","","","","","65","1536 x 864","","","","","","","","","","","",""
"html-keyboard-response","144","328033","0.0-146.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","145","330416","0.0-147.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","2379","","audio/KAmp_NadyWA120BT_MAX_1.wav","","0","","","","","","1536 x 864","63","","","","","","","","","","",""
"html-keyboard-response","146","330919","0.0-148.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_1.wav","","","","","","null","65","","63","true","6","23","2","","","","","20","41","11"
"html-keyboard-response","147","331922","0.0-149.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","148","333724","0.0-150.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","149","336994","0.0-151.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","3275","","audio/KAmp_NoDevice_ND_1.wav","","0","","","","","62","1536 x 864","","","","","","","","","","","",""
"html-keyboard-response","150","338796","0.0-152.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","151","341216","0.0-153.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","2411","","audio/KAmp_NoDevice_ND_1.wav","","0","","","","","","1536 x 864","1","","","","","","","","","","",""
"html-keyboard-response","152","341719","0.0-154.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","audio/KAmp_NoDevice_ND_1.wav","","","","","","null","62","","1","true","","24","2","","","","","","",""
"html-keyboard-response","153","342722","0.0-155.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","154","344525","0.0-156.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","155","348593","0.0-157.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","4064","","audio/KAmp_NadyWA120BT_MAX_2.wav","","0","","","","","24","1536 x 864","","","","","","","","","","","",""
"html-keyboard-response","156","350397","0.0-158.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","157","354753","0.0-159.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","4352","","audio/KAmp_NadyWA120BT_MAX_2.wav","","0","","","","","","1536 x 864","41","","","","","","","","","","",""
"html-keyboard-response","158","355257","0.0-160.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_2.wav","","","","","","null","24","","41","true","","25","2","","","","","","",""
"html-keyboard-response","159","356260","0.0-161.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","160","358062","0.0-162.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","161","361696","0.0-163.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","3627","","audio/KAmp_Chattervox_GBF_3.wav","","0","","","","","2","1536 x 864","","","","","","","","","","","",""
"html-keyboard-response","162","363499","0.0-164.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","163","366717","0.0-165.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","3211","","audio/KAmp_Chattervox_GBF_3.wav","","0","","","","","","1536 x 864","38","","","","","","","","","","",""
"html-keyboard-response","164","367221","0.0-166.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","audio/KAmp_Chattervox_GBF_3.wav","","","","","","null","2","","38","true","","26","2","","","","","","",""
"html-keyboard-response","165","368224","0.0-167.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","166","370027","0.0-168.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","167","373580","0.0-169.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","3552","","audio/KAmp_Minibuddy_GBF_2.wav","","0","","","","","72","1536 x 864","","","","","","","","","","","",""
"html-keyboard-response","168","375383","0.0-170.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","169","377350","0.0-171.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","1963","","audio/KAmp_Minibuddy_GBF_2.wav","","0","","","","","","1536 x 864","50","","","","","","","","","","",""
"html-keyboard-response","170","377853","0.0-172.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","audio/KAmp_Minibuddy_GBF_2.wav","","","","","","null","72","","50","true","","27","2","","","","","","",""
"html-keyboard-response","171","378855","0.0-173.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","172","380659","0.0-174.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","173","383526","0.0-175.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","2859","","audio/foil3_capev1_noise-3snr.wav","","0","","","","","0","1536 x 864","","","","","","","","","","","",""
"html-keyboard-response","174","385329","0.0-176.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","175","388326","0.0-177.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","2987","","audio/foil3_capev1_noise-3snr.wav","","0","","","","","","1536 x 864","61","","","","","","","","","","",""
"html-keyboard-response","176","388830","0.0-178.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","audio/foil3_capev1_noise-3snr.wav","","","","","","null","0","","61","true","12","28","2","","","","","","",""
"html-keyboard-response","177","389833","0.0-179.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","178","391636","0.0-180.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","179","394395","0.0-181.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","2752","","audio/KAmp_Minibuddy_GBF_3.wav","","0","","","","","26","1536 x 864","","","","","","","","","","","",""
"html-keyboard-response","180","396199","0.0-182.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","181","399256","0.0-183.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","3051","","audio/KAmp_Minibuddy_GBF_3.wav","","0","","","","","","1536 x 864","27","","","","","","","","","","",""
"html-keyboard-response","182","399760","0.0-184.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","audio/KAmp_Minibuddy_GBF_3.wav","","","","","","null","26","","27","true","","29","2","","","","","","",""
"html-keyboard-response","183","400762","0.0-185.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","184","402565","0.0-186.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","185","406110","0.0-187.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","3541","","audio/KAmp_Minibuddy_GBF_1.wav","","0","","","","","43","1536 x 864","","","","","","","","","","","",""
"html-keyboard-response","186","407913","0.0-188.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","187","411273","0.0-189.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","3349","","audio/KAmp_Minibuddy_GBF_1.wav","","0","","","","","","1536 x 864","67","","","","","","","","","","",""
"html-keyboard-response","188","411777","0.0-190.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","audio/KAmp_Minibuddy_GBF_1.wav","","","","","","null","43","","67","true","3","30","2","","","","","","",""
"html-keyboard-response","189","412780","0.0-191.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","190","414582","0.0-192.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","191","418237","0.0-193.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","3648","","audio/KAmp_NoDevice_ND_2.wav","","0","","","","","70","1536 x 864","","","","","","","","","","","",""
"html-keyboard-response","192","420038","0.0-194.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","193","421779","0.0-195.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","1739","","audio/KAmp_NoDevice_ND_2.wav","","0","","","","","","1536 x 864","0","","","","","","","","","","",""
"html-keyboard-response","194","422281","0.0-196.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","audio/KAmp_NoDevice_ND_2.wav","","","","","","null","70","","0","true","","31","2","","","","","","",""
"html-keyboard-response","195","423283","0.0-197.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","196","425085","0.0-198.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","197","427991","0.0-199.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","2901","","audio/KAmp_Minibuddy_GBF_7.wav","","0","","","","","12","1536 x 864","","","","","","","","","","","",""
"html-keyboard-response","198","429794","0.0-200.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","199","432293","0.0-201.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","2496","","audio/KAmp_Minibuddy_GBF_7.wav","","0","","","","","","1536 x 864","66","","","","","","","","","","",""
"html-keyboard-response","200","432796","0.0-202.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","audio/KAmp_Minibuddy_GBF_7.wav","","","","","","null","12","","66","true","5","32","2","","","","","","",""
"html-keyboard-response","201","433800","0.0-203.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","202","435603","0.0-204.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","203","438454","0.0-205.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","2837","","audio/KAmp_Addvox_GBF_7.wav","","0","","","","","23","1536 x 864","","","","","","","","","","","",""
"html-keyboard-response","204","440258","0.0-206.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","205","442595","0.0-207.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","2336","","audio/KAmp_Addvox_GBF_7.wav","","0","","","","","","1536 x 864","64","","","","","","","","","","",""
"html-keyboard-response","206","443099","0.0-208.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","audio/KAmp_Addvox_GBF_7.wav","","","","","","null","23","","64","true","","33","2","","","","","","",""
"html-keyboard-response","207","444101","0.0-209.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","208","445904","0.0-210.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","209","450088","0.0-211.0","Chrome","85.0","Chrome OS","","1536 x 864","5c7bc3509eabe400016d4900","37","no","yes","4181","","audio/KAmp_Addvox_GBF_6.wav","","0","","","","","38","1536 x 864","","","","","","","","","","","",""
