"trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","screen_resolution","participant","age","disorder","language","rt","url","stimulus","button_pressed","replay","soundcheck","success","view_history","key_press","Quality","window_resolution","Loudness","all","reliability","order","version","project","deviceID","audioID","sentenceID","reliability_distance","Quality_diff","Loudness_diff"
"audio-slider-response","13","169555","0.0-15.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","3355","","audio/KAmp_Minibuddy_GBF_6.wav","","0","","","","","","1366 x 768","50","","","","","","","","","","",""
"html-keyboard-response","14","170057","0.0-16.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","audio/KAmp_Minibuddy_GBF_6.wav","","","","","","null","7","","50","true","","1","2","","","","","","",""
"html-keyboard-response","15","171060","0.0-17.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","16","172861","0.0-18.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","17","178616","0.0-19.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","5759","","audio/KAmp_NoDevice_ND_4.wav","","0","","","","","1","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","18","180418","0.0-20.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","19","183127","0.0-21.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","2705","","audio/KAmp_NoDevice_ND_4.wav","","0","","","","","","1366 x 768","6","","","","","","","","","","",""
"html-keyboard-response","20","183630","0.0-22.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","audio/KAmp_NoDevice_ND_4.wav","","","","","","null","1","","6","true","3","2","2","","","","","","",""
"html-keyboard-response","21","184632","0.0-23.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","22","186434","0.0-24.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","23","189810","0.0-25.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","3379","","audio/KAmp_Chattervox_GBF_3.wav","","0","","","","","8","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","24","191613","0.0-26.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","25","195794","0.0-27.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","4180","","audio/KAmp_Chattervox_GBF_3.wav","","0","","","","","","1366 x 768","45","","","","","","","","","","",""
"html-keyboard-response","26","196296","0.0-28.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","audio/KAmp_Chattervox_GBF_3.wav","","","","","","null","8","","45","true","","3","2","","","","","","",""
"html-keyboard-response","27","197298","0.0-29.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","28","199100","0.0-30.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","29","203133","0.0-31.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","4029","","audio/KAmp_NoDevice_ND_7.wav","","0","","","","","1","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","30","204936","0.0-32.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","31","209397","0.0-33.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","4458","","audio/KAmp_NoDevice_ND_7.wav","","0","","","","","","1366 x 768","8","","","","","","","","","","",""
"html-keyboard-response","32","209900","0.0-34.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","audio/KAmp_NoDevice_ND_7.wav","","","","","","null","1","","8","true","","4","2","","","","","","",""
"html-keyboard-response","33","210903","0.0-35.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","34","212705","0.0-36.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","35","218567","0.0-37.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","5863","","audio/KAmp_Voicebuddy_MAX_3.wav","","0","","","","","30","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","36","220369","0.0-38.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","37","224383","0.0-39.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","4017","","audio/KAmp_Voicebuddy_MAX_3.wav","","0","","","","","","1366 x 768","45","","","","","","","","","","",""
"html-keyboard-response","38","224885","0.0-40.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","audio/KAmp_Voicebuddy_MAX_3.wav","","","","","","null","30","","45","true","","5","2","","","","","","",""
"html-keyboard-response","39","225888","0.0-41.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","40","227690","0.0-42.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","41","231661","0.0-43.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","3971","","audio/KAmp_Addvox_GBF_1.wav","","0","","","","","34","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","42","233463","0.0-44.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","43","241959","0.0-45.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","8499","","audio/KAmp_Addvox_GBF_1.wav","","0","","","","","","1366 x 768","61","","","","","","","","","","",""
"html-keyboard-response","44","242462","0.0-46.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","audio/KAmp_Addvox_GBF_1.wav","","","","","","null","34","","61","true","4","6","2","","","","","","",""
"html-keyboard-response","45","243464","0.0-47.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","46","245266","0.0-48.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","47","248889","0.0-49.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","3622","","audio/KAmp_Minibuddy_GBF_1.wav","","0","","","","","18","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","48","250692","0.0-50.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","49","253455","0.0-51.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","2763","","audio/KAmp_Minibuddy_GBF_1.wav","","0","","","","","","1366 x 768","50","","","","","","","","","","",""
"html-keyboard-response","50","253958","0.0-52.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","audio/KAmp_Minibuddy_GBF_1.wav","","","","","","null","18","","50","true","","7","2","","","","","","",""
"html-keyboard-response","51","254960","0.0-53.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","52","256762","0.0-54.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","53","262041","0.0-55.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","5271","","audio/KAmp_Spokeman_MAX_3.wav","","0","","","","","24","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","54","263843","0.0-56.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","55","267506","0.0-57.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","3657","","audio/KAmp_Spokeman_MAX_3.wav","","0","","","","","","1366 x 768","43","","","","","","","","","","",""
"html-keyboard-response","56","268009","0.0-58.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","audio/KAmp_Spokeman_MAX_3.wav","","","","","","null","24","","43","true","","8","2","","","","","","",""
"html-keyboard-response","57","269011","0.0-59.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","58","270814","0.0-60.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","59","274770","0.0-61.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","3959","","audio/KAmp_Spokeman_MAX_1.wav","","0","","","","","14","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","60","276572","0.0-62.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","61","279201","0.0-63.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","2624","","audio/KAmp_Spokeman_MAX_1.wav","","0","","","","","","1366 x 768","50","","","","","","","","","","",""
"html-keyboard-response","62","279703","0.0-64.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","audio/KAmp_Spokeman_MAX_1.wav","","","","","","null","14","","50","true","","9","2","","","","","","",""
"html-keyboard-response","63","280709","0.0-65.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","64","282511","0.0-66.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","65","288535","0.0-67.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","6014","","audio/KAmp_Boomvox_GBF_6.wav","","0","","","","","50","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","66","290338","0.0-68.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","67","293323","0.0-69.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","2995","","audio/KAmp_Boomvox_GBF_6.wav","","0","","","","","","1366 x 768","50","","","","","","","","","","",""
"html-keyboard-response","68","293826","0.0-70.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","audio/KAmp_Boomvox_GBF_6.wav","","","","","","null","50","","50","true","","10","2","","","","","","",""
"html-keyboard-response","69","294828","0.0-71.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","70","296630","0.0-72.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","71","302270","0.0-73.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","5631","","audio/KAmp_NoDevice_ND_1.wav","","0","","","","","44","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","72","304073","0.0-74.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","73","307225","0.0-75.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","3146","","audio/KAmp_NoDevice_ND_1.wav","","0","","","","","","1366 x 768","4","","","","","","","","","","",""
"html-keyboard-response","74","307728","0.0-76.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","audio/KAmp_NoDevice_ND_1.wav","","","","","","null","44","","4","true","2","11","2","","","","","","",""
"html-keyboard-response","75","308730","0.0-77.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","76","310532","0.0-78.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","77","314229","0.0-79.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","3692","","audio/KAmp_Voicebuddy_MAX_2.wav","","0","","","","","42","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","78","316032","0.0-80.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","79","324186","0.0-81.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","8162","","audio/KAmp_Voicebuddy_MAX_2.wav","","0","","","","","","1366 x 768","18","","","","","","","","","","",""
"html-keyboard-response","80","324688","0.0-82.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","audio/KAmp_Voicebuddy_MAX_2.wav","","","","","","null","42","","18","true","11","12","2","","","","","","",""
"html-keyboard-response","81","325690","0.0-83.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","82","327492","0.0-84.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","83","331198","0.0-85.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","3715","","audio/KAmp_Chattervox_GBF_7.wav","","0","","","","","4","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","84","333001","0.0-86.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","85","337446","0.0-87.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","4447","","audio/KAmp_Chattervox_GBF_7.wav","","0","","","","","","1366 x 768","50","","","","","","","","","","",""
"html-keyboard-response","86","337949","0.0-88.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","audio/KAmp_Chattervox_GBF_7.wav","","","","","","null","4","","50","true","12","13","2","","","","","","",""
"html-keyboard-response","87","338951","0.0-89.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","88","340753","0.0-90.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","89","343529","0.0-91.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","2775","","audio/KAmp_Chattervox_GBF_2.wav","","0","","","","","6","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","90","345332","0.0-92.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","91","347510","0.0-93.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","2183","","audio/KAmp_Chattervox_GBF_2.wav","","0","","","","","","1366 x 768","50","","","","","","","","","","",""
"html-keyboard-response","92","348013","0.0-94.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","audio/KAmp_Chattervox_GBF_2.wav","","","","","","null","6","","50","true","","14","2","","","","","","",""
"html-keyboard-response","93","349015","0.0-95.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","94","350817","0.0-96.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","95","353931","0.0-97.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","3111","","audio/KAmp_Boomvox_GBF_1.wav","","0","","","","","35","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","96","355733","0.0-98.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","97","361147","0.0-99.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","5410","","audio/KAmp_Boomvox_GBF_1.wav","","0","","","","","","1366 x 768","51","","","","","","","","","","",""
"html-keyboard-response","98","361650","0.0-100.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","audio/KAmp_Boomvox_GBF_1.wav","","","","","","null","35","","51","true","1","15","2","","","","","","",""
"html-keyboard-response","99","362652","0.0-101.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","100","364454","0.0-102.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","101","368166","0.0-103.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","3704","","audio/KAmp_Sonivox_MAX_4.wav","","0","","","","","11","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","102","369969","0.0-104.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","103","374547","0.0-105.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","4574","","audio/KAmp_Sonivox_MAX_4.wav","","0","","","","","","1366 x 768","22","","","","","","","","","","",""
"html-keyboard-response","104","375049","0.0-106.0","Chrome","86.0","Linux","","1366 x 768","5bcbe19f5c2b810001dc4dba","29","no","yes","null","","audio/KAmp_Sonivox_MAX_4.wav","","","","","","null","11","","22","true","9","16","2","","","","","","",""
