"trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","screen_resolution","participant","age","disorder","language","rt","url","stimulus","button_pressed","replay","soundcheck","success","view_history","key_press","Quality","window_resolution","Loudness","all","reliability","order","version","project","deviceID","audioID","sentenceID","reliability_distance","Quality_diff","Loudness_diff"
"html-keyboard-response","105","376074","0.0-107.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","106","377877","0.0-108.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","107","384561","0.0-109.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","6680","","audio/KAmp_Minibuddy_GBF_1.wav","","0","","","","","83","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","108","386363","0.0-110.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","109","391427","0.0-111.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","5059","","audio/KAmp_Minibuddy_GBF_1.wav","","0","","","","","","1366 x 768","40","","","","","","","","","","",""
"html-keyboard-response","110","391930","0.0-112.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","audio/KAmp_Minibuddy_GBF_1.wav","","","","","","null","83","","40","true","","17","2","","","","","","",""
"html-keyboard-response","111","392933","0.0-113.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","112","394737","0.0-114.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","113","398877","0.0-115.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","4141","","audio/foil3_capev1_noise-3snr.wav","","0","","","","","0","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","114","400679","0.0-116.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","115","406904","0.0-117.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","6219","","audio/foil3_capev1_noise-3snr.wav","","0","","","","","","1366 x 768","86","","","","","","","","","","",""
"html-keyboard-response","116","407405","0.0-118.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","audio/foil3_capev1_noise-3snr.wav","","","","","","null","0","","86","true","","18","2","","","","","","",""
"html-keyboard-response","117","408407","0.0-119.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","118","410208","0.0-120.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","119","416632","0.0-121.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","6419","","audio/KAmp_Spokeman_MAX_2.wav","","0","","","","","2","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","120","418435","0.0-122.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","121","422200","0.0-123.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","3760","","audio/KAmp_Spokeman_MAX_2.wav","","0","","","","","","1366 x 768","59","","","","","","","","","","",""
"html-keyboard-response","122","422702","0.0-124.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","audio/KAmp_Spokeman_MAX_2.wav","","","","","","null","2","","59","true","3","19","2","","","","","","",""
"html-keyboard-response","123","423704","0.0-125.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","124","425508","0.0-126.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","125","429675","0.0-127.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","4171","","audio/KAmp_Chattervox_GBF_4.wav","","0","","","","","12","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","126","431477","0.0-128.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","127","436101","0.0-129.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","4619","","audio/KAmp_Chattervox_GBF_4.wav","","0","","","","","","1366 x 768","70","","","","","","","","","","",""
"html-keyboard-response","128","436603","0.0-130.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","audio/KAmp_Chattervox_GBF_4.wav","","","","","","null","12","","70","true","","20","2","","","","","","",""
"html-keyboard-response","129","437605","0.0-131.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","130","439406","0.0-132.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","131","443182","0.0-133.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","3768","","audio/KAmp_NoDevice_ND_7.wav","","0","","","","","26","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","132","444985","0.0-134.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","133","449798","0.0-135.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","4811","","audio/KAmp_NoDevice_ND_7.wav","","0","","","","","","1366 x 768","3","","","","","","","","","","",""
"html-keyboard-response","134","450300","0.0-136.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","audio/KAmp_NoDevice_ND_7.wav","","","","","","null","26","","3","true","7","21","2","","","","","","",""
"html-keyboard-response","135","451303","0.0-137.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","136","453107","0.0-138.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","137","458989","0.0-139.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","5880","","audio/KAmp_Addvox_GBF_4.wav","","0","","","","","50","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","138","460791","0.0-140.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","139","465132","0.0-141.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","4341","","audio/KAmp_Addvox_GBF_4.wav","","0","","","","","","1366 x 768","55","","","","","","","","","","",""
"html-keyboard-response","140","465635","0.0-142.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","audio/KAmp_Addvox_GBF_4.wav","","","","","","null","50","","55","true","","22","2","","","","","","",""
"html-keyboard-response","141","466637","0.0-143.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","142","468439","0.0-144.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","143","473946","0.0-145.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","5509","","audio/KAmp_Minibuddy_GBF_6.wav","","0","","","","","75","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","144","475748","0.0-146.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","145","482734","0.0-147.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","6981","","audio/KAmp_Minibuddy_GBF_6.wav","","0","","","","","","1366 x 768","57","","","","","","","","","","",""
"html-keyboard-response","146","483236","0.0-148.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","audio/KAmp_Minibuddy_GBF_6.wav","","","","","","null","75","","57","true","12","23","2","","","","","","",""
"html-keyboard-response","147","484238","0.0-149.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","148","486040","0.0-150.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","149","494152","0.0-151.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","8109","","audio/KAmp_Chattervox_GBF_2.wav","","1","","","","","5","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","150","495955","0.0-152.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","151","503282","0.0-153.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","7320","","audio/KAmp_Chattervox_GBF_2.wav","","0","","","","","","1366 x 768","62","","","","","","","","","","",""
"html-keyboard-response","152","503783","0.0-154.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","audio/KAmp_Chattervox_GBF_2.wav","","","","","","null","5","","62","true","9","24","2","","","","","18","-1","8"
"html-keyboard-response","153","504786","0.0-155.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","154","506589","0.0-156.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","155","519521","0.0-157.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","12931","","audio/KAmp_NadyWA120BT_MAX_7.wav","","0","","","","","44","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","156","521323","0.0-158.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","157","524856","0.0-159.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","3528","","audio/KAmp_NadyWA120BT_MAX_7.wav","","0","","","","","","1366 x 768","84","","","","","","","","","","",""
"html-keyboard-response","158","525357","0.0-160.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","audio/KAmp_NadyWA120BT_MAX_7.wav","","","","","","null","44","","84","true","","25","2","","","","","","",""
"html-keyboard-response","159","526359","0.0-161.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","160","528161","0.0-162.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","161","532019","0.0-163.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","3859","","audio/KAmp_NadyWA120BT_MAX_4.wav","","0","","","","","63","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","162","533821","0.0-164.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","163","537626","0.0-165.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","3811","","audio/KAmp_NadyWA120BT_MAX_4.wav","","0","","","","","","1366 x 768","90","","","","","","","","","","",""
"html-keyboard-response","164","538129","0.0-166.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","audio/KAmp_NadyWA120BT_MAX_4.wav","","","","","","null","63","","90","true","","26","2","","","","","","",""
"html-keyboard-response","165","539131","0.0-167.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","166","540933","0.0-168.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","167","545326","0.0-169.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","4400","","audio/KAmp_NoDevice_ND_2.wav","","0","","","","","54","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","168","547129","0.0-170.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","169","551286","0.0-171.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","4160","","audio/KAmp_NoDevice_ND_2.wav","","0","","","","","","1366 x 768","3","","","","","","","","","","",""
"html-keyboard-response","170","551788","0.0-172.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","audio/KAmp_NoDevice_ND_2.wav","","","","","","null","54","","3","true","","27","2","","","","","","",""
"html-keyboard-response","171","552789","0.0-173.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","172","554590","0.0-174.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","173","559704","0.0-175.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","5109","","audio/KAmp_Addvox_GBF_3.wav","","0","","","","","41","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","174","561505","0.0-176.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","175","563919","0.0-177.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","2411","","audio/KAmp_Addvox_GBF_3.wav","","0","","","","","","1366 x 768","65","","","","","","","","","","",""
"html-keyboard-response","176","564421","0.0-178.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","audio/KAmp_Addvox_GBF_3.wav","","","","","","null","41","","65","true","","28","2","","","","","","",""
"html-keyboard-response","177","565422","0.0-179.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","178","567223","0.0-180.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","179","573284","0.0-181.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","6051","","audio/KAmp_Minibuddy_GBF_3.wav","","0","","","","","35","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","180","575086","0.0-182.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","181","579540","0.0-183.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","4448","","audio/KAmp_Minibuddy_GBF_3.wav","","0","","","","","","1366 x 768","57","","","","","","","","","","",""
"html-keyboard-response","182","580042","0.0-184.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","audio/KAmp_Minibuddy_GBF_3.wav","","","","","","null","35","","57","true","","29","2","","","","","","",""
"html-keyboard-response","183","581043","0.0-185.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","184","582845","0.0-186.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","185","586190","0.0-187.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","3339","","audio/KAmp_Voicebuddy_MAX_3.wav","","0","","","","","61","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","186","587992","0.0-188.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","187","591759","0.0-189.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","3771","","audio/KAmp_Voicebuddy_MAX_3.wav","","0","","","","","","1366 x 768","45","","","","","","","","","","",""
"html-keyboard-response","188","592260","0.0-190.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","audio/KAmp_Voicebuddy_MAX_3.wav","","","","","","null","61","","45","true","","30","2","","","","","","",""
"html-keyboard-response","189","593262","0.0-191.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","190","595065","0.0-192.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","191","599394","0.0-193.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","4331","","audio/KAmp_Minibuddy_GBF_4.wav","","0","","","","","45","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","192","601196","0.0-194.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","193","604722","0.0-195.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","3520","","audio/KAmp_Minibuddy_GBF_4.wav","","0","","","","","","1366 x 768","38","","","","","","","","","","",""
"html-keyboard-response","194","605225","0.0-196.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","audio/KAmp_Minibuddy_GBF_4.wav","","","","","","null","45","","38","true","","31","2","","","","","","",""
"html-keyboard-response","195","606228","0.0-197.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","196","608031","0.0-198.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","197","612078","0.0-199.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","4051","","audio/KAmp_NoDevice_ND_3.wav","","0","","","","","68","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","198","613880","0.0-200.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","199","618342","0.0-201.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","4459","","audio/KAmp_NoDevice_ND_3.wav","","0","","","","","","1366 x 768","9","","","","","","","","","","",""
"html-keyboard-response","200","618844","0.0-202.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","audio/KAmp_NoDevice_ND_3.wav","","","","","","null","68","","9","true","","32","2","","","","","","",""
"html-keyboard-response","201","619845","0.0-203.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","202","621647","0.0-204.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","203","629356","0.0-205.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","7709","","audio/KAmp_Boomvox_GBF_1.wav","","0","","","","","60","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","204","631158","0.0-206.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","205","635926","0.0-207.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","4771","","audio/KAmp_Boomvox_GBF_1.wav","","0","","","","","","1366 x 768","80","","","","","","","","","","",""
"html-keyboard-response","206","636429","0.0-208.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","audio/KAmp_Boomvox_GBF_1.wav","","","","","","null","60","","80","true","8","33","2","","","","","","",""
"html-keyboard-response","207","637430","0.0-209.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","208","639232","0.0-210.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","209","644299","0.0-211.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","5069","","audio/KAmp_Voicebuddy_MAX_1.wav","","0","","","","","79","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","210","646101","0.0-212.0","Chrome","88.0","Windows","10","1366 x 768","5f1608e6099eee65ee87f71c","21","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
