"trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","screen_resolution","participant","age","disorder","language","rt","url","stimulus","button_pressed","replay","soundcheck","success","view_history","key_press","Quality","window_resolution","Loudness","all","reliability","order","version","project","deviceID","audioID","sentenceID","reliability_distance","Quality_diff","Loudness_diff"
"html-keyboard-response","104","415243","0.0-106.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","audio/KAmp_Voicebuddy_MAX_4.wav","","","","","","null","24","","2","true","","16","2","","","","","","",""
"html-keyboard-response","105","416244","0.0-107.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","106","418045","0.0-108.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","107","426796","0.0-109.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","8749","","audio/KAmp_Spokeman_MAX_1.wav","","0","","","","","17","2560 x 1440","","","","","","","","","","","",""
"html-keyboard-response","108","428598","0.0-110.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","109","433978","0.0-111.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","5381","","audio/KAmp_Spokeman_MAX_1.wav","","0","","","","","","2560 x 1440","32","","","","","","","","","","",""
"html-keyboard-response","110","434479","0.0-112.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","audio/KAmp_Spokeman_MAX_1.wav","","","","","","null","17","","32","true","","17","2","","","","","","",""
"html-keyboard-response","111","435480","0.0-113.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","112","437281","0.0-114.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","113","440127","0.0-115.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","2840","","audio/KAmp_Chattervox_GBF_3.wav","","0","","","","","0","2560 x 1440","","","","","","","","","","","",""
"html-keyboard-response","114","441928","0.0-116.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","115","444257","0.0-117.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","2331","","audio/KAmp_Chattervox_GBF_3.wav","","0","","","","","","2560 x 1440","50","","","","","","","","","","",""
"html-keyboard-response","116","444759","0.0-118.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","audio/KAmp_Chattervox_GBF_3.wav","","","","","","null","0","","50","true","5","18","2","","","","","","",""
"html-keyboard-response","117","445760","0.0-119.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","118","447560","0.0-120.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","119","450880","0.0-121.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","3320","","audio/KAmp_Chattervox_GBF_7.wav","","0","","","","","4","2560 x 1440","","","","","","","","","","","",""
"html-keyboard-response","120","452682","0.0-122.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","121","454763","0.0-123.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","2080","","audio/KAmp_Chattervox_GBF_7.wav","","0","","","","","","2560 x 1440","50","","","","","","","","","","",""
"html-keyboard-response","122","455264","0.0-124.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","audio/KAmp_Chattervox_GBF_7.wav","","","","","","null","4","","50","true","6","19","2","","","","","","",""
"html-keyboard-response","123","456265","0.0-125.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","124","458066","0.0-126.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","125","461682","0.0-127.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","3621","","audio/KAmp_Minibuddy_GBF_2.wav","","0","","","","","4","2560 x 1440","","","","","","","","","","","",""
"html-keyboard-response","126","463483","0.0-128.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","127","466732","0.0-129.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","3251","","audio/KAmp_Minibuddy_GBF_2.wav","","0","","","","","","2560 x 1440","11","","","","","","","","","","",""
"html-keyboard-response","128","467235","0.0-130.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","audio/KAmp_Minibuddy_GBF_2.wav","","","","","","null","4","","11","true","","20","2","","","","","","",""
"html-keyboard-response","129","468237","0.0-131.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","130","470038","0.0-132.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","131","475045","0.0-133.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","5011","","audio/KAmp_NadyWA120BT_MAX_2.wav","","0","","","","","92","2560 x 1440","","","","","","","","","","","",""
"html-keyboard-response","132","476846","0.0-134.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","133","479851","0.0-135.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","3011","","audio/KAmp_NadyWA120BT_MAX_2.wav","","0","","","","","","2560 x 1440","49","","","","","","","","","","",""
"html-keyboard-response","134","480352","0.0-136.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_2.wav","","","","","","null","92","","49","true","2","21","2","","","","","","",""
"html-keyboard-response","135","481353","0.0-137.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","136","483154","0.0-138.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","137","488452","0.0-139.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","5301","","audio/KAmp_Chattervox_GBF_1.wav","","0","","","","","63","2560 x 1440","","","","","","","","","","","",""
"html-keyboard-response","138","490254","0.0-140.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","139","493467","0.0-141.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","3208","","audio/KAmp_Chattervox_GBF_1.wav","","0","","","","","","2560 x 1440","56","","","","","","","","","","",""
"html-keyboard-response","140","493969","0.0-142.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","audio/KAmp_Chattervox_GBF_1.wav","","","","","","null","63","","56","true","","22","2","","","","","","",""
"html-keyboard-response","141","494970","0.0-143.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","142","496770","0.0-144.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","143","503291","0.0-145.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","6520","","audio/KAmp_Sonivox_MAX_7.wav","","0","","","","","11","2560 x 1440","","","","","","","","","","","",""
"html-keyboard-response","144","505093","0.0-146.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","145","507304","0.0-147.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","2208","","audio/KAmp_Sonivox_MAX_7.wav","","0","","","","","","2560 x 1440","0","","","","","","","","","","",""
"html-keyboard-response","146","507805","0.0-148.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","audio/KAmp_Sonivox_MAX_7.wav","","","","","","null","11","","0","true","","23","2","","","","","","",""
"html-keyboard-response","147","508806","0.0-149.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","148","510608","0.0-150.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","149","515776","0.0-151.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","5160","","audio/KAmp_Boomvox_GBF_7.wav","","0","","","","","8","2560 x 1440","","","","","","","","","","","",""
"html-keyboard-response","150","517577","0.0-152.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","151","520161","0.0-153.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","2581","","audio/KAmp_Boomvox_GBF_7.wav","","0","","","","","","2560 x 1440","65","","","","","","","","","","",""
"html-keyboard-response","152","520662","0.0-154.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","audio/KAmp_Boomvox_GBF_7.wav","","","","","","null","8","","65","true","1","24","2","","","","","","",""
"html-keyboard-response","153","521663","0.0-155.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","154","523464","0.0-156.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","155","529090","0.0-157.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","5632","","audio/KAmp_NoDevice_ND_6.wav","","0","","","","","27","2560 x 1440","","","","","","","","","","","",""
"html-keyboard-response","156","530891","0.0-158.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","157","533568","0.0-159.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","2669","","audio/KAmp_NoDevice_ND_6.wav","","0","","","","","","2560 x 1440","0","","","","","","","","","","",""
"html-keyboard-response","158","534069","0.0-160.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","audio/KAmp_NoDevice_ND_6.wav","","","","","","null","27","","0","true","4","25","2","","","","","","",""
"html-keyboard-response","159","535070","0.0-161.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","160","536872","0.0-162.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","161","541671","0.0-163.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","4800","","audio/KAmp_NadyWA120BT_MAX_1.wav","","0","","","","","90","2560 x 1440","","","","","","","","","","","",""
"html-keyboard-response","162","543473","0.0-164.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","163","546519","0.0-165.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","3051","","audio/KAmp_NadyWA120BT_MAX_1.wav","","0","","","","","","2560 x 1440","70","","","","","","","","","","",""
"html-keyboard-response","164","547020","0.0-166.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_1.wav","","","","","","null","90","","70","true","","26","2","","","","","","",""
"html-keyboard-response","165","548021","0.0-167.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","166","549823","0.0-168.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","167","553611","0.0-169.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","3792","","audio/KAmp_Addvox_GBF_4.wav","","0","","","","","19","2560 x 1440","","","","","","","","","","","",""
"html-keyboard-response","168","555412","0.0-170.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","169","558842","0.0-171.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","3429","","audio/KAmp_Addvox_GBF_4.wav","","0","","","","","","2560 x 1440","5","","","","","","","","","","",""
"html-keyboard-response","170","559343","0.0-172.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","audio/KAmp_Addvox_GBF_4.wav","","","","","","null","19","","5","true","","27","2","","","","","","",""
"html-keyboard-response","171","560344","0.0-173.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","172","562145","0.0-174.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","173","566053","0.0-175.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","3912","","audio/KAmp_NoDevice_ND_7.wav","","0","","","","","14","2560 x 1440","","","","","","","","","","","",""
"html-keyboard-response","174","567855","0.0-176.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","175","571039","0.0-177.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","3189","","audio/KAmp_NoDevice_ND_7.wav","","0","","","","","","2560 x 1440","0","","","","","","","","","","",""
"html-keyboard-response","176","571541","0.0-178.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","audio/KAmp_NoDevice_ND_7.wav","","","","","","null","14","","0","true","","28","2","","","","","","",""
"html-keyboard-response","177","572542","0.0-179.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","178","574342","0.0-180.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","179","577145","0.0-181.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","2800","","audio/KAmp_Minibuddy_GBF_7.wav","","0","","","","","50","2560 x 1440","","","","","","","","","","","",""
"html-keyboard-response","180","578946","0.0-182.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","181","581122","0.0-183.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","2171","","audio/KAmp_Minibuddy_GBF_7.wav","","0","","","","","","2560 x 1440","17","","","","","","","","","","",""
"html-keyboard-response","182","581623","0.0-184.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","audio/KAmp_Minibuddy_GBF_7.wav","","","","","","null","50","","17","true","","29","2","","","","","","",""
"html-keyboard-response","183","582624","0.0-185.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","184","584425","0.0-186.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","185","587850","0.0-187.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","3432","","audio/foil2_capev6_nn.wav","","0","","","","","98","2560 x 1440","","","","","","","","","","","",""
"html-keyboard-response","186","589651","0.0-188.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","187","592611","0.0-189.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","2960","","audio/foil2_capev6_nn.wav","","0","","","","","","2560 x 1440","74","","","","","","","","","","",""
"html-keyboard-response","188","593112","0.0-190.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","audio/foil2_capev6_nn.wav","","","","","","null","98","","74","true","3","30","2","","","","","","",""
"html-keyboard-response","189","594113","0.0-191.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","190","595914","0.0-192.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","191","600448","0.0-193.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","4541","","audio/KAmp_Voicebuddy_MAX_6.wav","","0","","","","","23","2560 x 1440","","","","","","","","","","","",""
"html-keyboard-response","192","602249","0.0-194.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","193","605576","0.0-195.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","3320","","audio/KAmp_Voicebuddy_MAX_6.wav","","0","","","","","","2560 x 1440","17","","","","","","","","","","",""
"html-keyboard-response","194","606077","0.0-196.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","audio/KAmp_Voicebuddy_MAX_6.wav","","","","","","null","23","","17","true","","31","2","","","","","","",""
"html-keyboard-response","195","607078","0.0-197.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","196","608879","0.0-198.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","197","612038","0.0-199.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","3160","","audio/KAmp_Spokeman_MAX_4.wav","","0","","","","","4","2560 x 1440","","","","","","","","","","","",""
"html-keyboard-response","198","613839","0.0-200.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","199","615963","0.0-201.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","2120","","audio/KAmp_Spokeman_MAX_4.wav","","0","","","","","","2560 x 1440","25","","","","","","","","","","",""
"html-keyboard-response","200","616464","0.0-202.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","audio/KAmp_Spokeman_MAX_4.wav","","","","","","null","4","","25","true","","32","2","","","","","","",""
"html-keyboard-response","201","617465","0.0-203.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","202","619266","0.0-204.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","203","622258","0.0-205.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","2989","","audio/KAmp_NoDevice_ND_1.wav","","0","","","","","15","2560 x 1440","","","","","","","","","","","",""
"html-keyboard-response","204","624059","0.0-206.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","205","626701","0.0-207.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","2640","","audio/KAmp_NoDevice_ND_1.wav","","0","","","","","","2560 x 1440","0","","","","","","","","","","",""
"html-keyboard-response","206","627202","0.0-208.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","audio/KAmp_NoDevice_ND_1.wav","","","","","","null","15","","0","true","","33","2","","","","","","",""
"html-keyboard-response","207","628204","0.0-209.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","208","630005","0.0-210.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","209","633740","0.0-211.0","Chrome","88.0","Windows","10","2560 x 1440","5b0d9326bd9c3100015660b8","24","no","yes","3728","","audio/foil1_capev1_nn.wav","","0","","","","","100","2560 x 1440","","","","","","","","","","","",""
