"trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","screen_resolution","participant","age","disorder","language","rt","url","stimulus","button_pressed","replay","soundcheck","success","view_history","key_press","Quality","window_resolution","Loudness","all","reliability","order","version","project","deviceID","audioID","sentenceID","reliability_distance","Quality_diff","Loudness_diff"
"html-keyboard-response","102","2108825","0.0-104.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","103","2111014","0.0-105.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","2189","","audio/KAmp_Minibuddy_GBF_3.wav","","0","","","","","","1920 x 1080","40","","","","","","","","","","",""
"html-keyboard-response","104","2111516","0.0-106.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","audio/KAmp_Minibuddy_GBF_3.wav","","","","","","null","9","","40","true","4","16","2","","","","","","",""
"html-keyboard-response","105","2112518","0.0-107.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","106","2114320","0.0-108.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","107","2118745","0.0-109.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","4432","","audio/KAmp_NadyWA120BT_MAX_3.wav","","0","","","","","31","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","108","2120547","0.0-110.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","109","2122592","0.0-111.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","2048","","audio/KAmp_NadyWA120BT_MAX_3.wav","","0","","","","","","1920 x 1080","73","","","","","","","","","","",""
"html-keyboard-response","110","2123094","0.0-112.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","audio/KAmp_NadyWA120BT_MAX_3.wav","","","","","","null","31","","73","true","","17","2","","","","","","",""
"html-keyboard-response","111","2124097","0.0-113.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","112","2125900","0.0-114.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","113","2129157","0.0-115.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","3259","","audio/KAmp_Minibuddy_GBF_1.wav","","0","","","","","13","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","114","2130959","0.0-116.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","115","2135889","0.0-117.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","4931","","audio/KAmp_Minibuddy_GBF_1.wav","","0","","","","","","1920 x 1080","50","","","","","","","","","","",""
"html-keyboard-response","116","2136392","0.0-118.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","audio/KAmp_Minibuddy_GBF_1.wav","","","","","","null","13","","50","true","","18","2","","","","","","",""
"html-keyboard-response","117","2137395","0.0-119.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","118","2139197","0.0-120.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","119","2141694","0.0-121.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","2501","","audio/foil4_capev6_noise-3snr.wav","","0","","","","","0","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","120","2143496","0.0-122.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","121","2145570","0.0-123.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","2069","","audio/foil4_capev6_noise-3snr.wav","","0","","","","","","1920 x 1080","71","","","","","","","","","","",""
"html-keyboard-response","122","2146072","0.0-124.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","audio/foil4_capev6_noise-3snr.wav","","","","","","null","0","","71","true","","19","2","","","","","","",""
"html-keyboard-response","123","2147074","0.0-125.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","124","2148875","0.0-126.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","125","2153066","0.0-127.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","4192","","audio/KAmp_Boomvox_GBF_4.wav","","0","","","","","27","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","126","2154868","0.0-128.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","127","2157096","0.0-129.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","2229","","audio/KAmp_Boomvox_GBF_4.wav","","0","","","","","","1920 x 1080","60","","","","","","","","","","",""
"html-keyboard-response","128","2157598","0.0-130.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","audio/KAmp_Boomvox_GBF_4.wav","","","","","","null","27","","60","true","7","20","2","","","","","14","9","-13"
"html-keyboard-response","129","2158601","0.0-131.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","130","2160403","0.0-132.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","131","2163401","0.0-133.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","2989","","audio/KAmp_Boomvox_GBF_3.wav","","0","","","","","34","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","132","2165203","0.0-134.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","133","2166917","0.0-135.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","1709","","audio/KAmp_Boomvox_GBF_3.wav","","0","","","","","","1920 x 1080","58","","","","","","","","","","",""
"html-keyboard-response","134","2167419","0.0-136.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","audio/KAmp_Boomvox_GBF_3.wav","","","","","","null","34","","58","true","","21","2","","","","","","",""
"html-keyboard-response","135","2168421","0.0-137.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","136","2170222","0.0-138.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","137","2173130","0.0-139.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","2899","","audio/KAmp_Sonivox_MAX_6.wav","","0","","","","","4","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","138","2174932","0.0-140.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","139","2177721","0.0-141.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","2779","","audio/KAmp_Sonivox_MAX_6.wav","","0","","","","","","1920 x 1080","29","","","","","","","","","","",""
"html-keyboard-response","140","2178223","0.0-142.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","audio/KAmp_Sonivox_MAX_6.wav","","","","","","null","4","","29","true","","22","2","","","","","","",""
"html-keyboard-response","141","2179225","0.0-143.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","142","2181027","0.0-144.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","143","2185636","0.0-145.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","4608","","audio/KAmp_Boomvox_GBF_2.wav","","0","","","","","16","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","144","2187438","0.0-146.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","145","2189998","0.0-147.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","2560","","audio/KAmp_Boomvox_GBF_2.wav","","0","","","","","","1920 x 1080","52","","","","","","","","","","",""
"html-keyboard-response","146","2190501","0.0-148.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","audio/KAmp_Boomvox_GBF_2.wav","","","","","","null","16","","52","true","","23","2","","","","","","",""
"html-keyboard-response","147","2191503","0.0-149.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","148","2193305","0.0-150.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","149","2198131","0.0-151.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","4819","","audio/KAmp_NoDevice_ND_4.wav","","0","","","","","8","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","150","2199933","0.0-152.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","151","2202840","0.0-153.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","2899","","audio/KAmp_NoDevice_ND_4.wav","","0","","","","","","1920 x 1080","2","","","","","","","","","","",""
"html-keyboard-response","152","2203342","0.0-154.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","audio/KAmp_NoDevice_ND_4.wav","","","","","","null","8","","2","true","","24","2","","","","","","",""
"html-keyboard-response","153","2204344","0.0-155.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","154","2206145","0.0-156.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","155","2209262","0.0-157.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","3120","","audio/foil3_capev1_noise-3snr.wav","","0","","","","","0","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","156","2211064","0.0-158.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","157","2218870","0.0-159.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","7800","","audio/foil3_capev1_noise-3snr.wav","","0","","","","","","1920 x 1080","3","","","","","","","","","","",""
"html-keyboard-response","158","2219372","0.0-160.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","audio/foil3_capev1_noise-3snr.wav","","","","","","null","0","","3","true","","25","2","","","","","","",""
"html-keyboard-response","159","2220375","0.0-161.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","160","2222177","0.0-162.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","161","2225986","0.0-163.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","3811","","audio/KAmp_Chattervox_GBF_1.wav","","0","","","","","0","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","162","2227788","0.0-164.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","163","2231258","0.0-165.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","3469","","audio/KAmp_Chattervox_GBF_1.wav","","0","","","","","","1920 x 1080","50","","","","","","","","","","",""
"html-keyboard-response","164","2231760","0.0-166.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","audio/KAmp_Chattervox_GBF_1.wav","","","","","","null","0","","50","true","3","26","2","","","","","","",""
"html-keyboard-response","165","2232763","0.0-167.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","166","2234564","0.0-168.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","167","2240679","0.0-169.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","6109","","audio/KAmp_NadyWA120BT_MAX_1.wav","","0","","","","","29","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","168","2242482","0.0-170.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","169","2244978","0.0-171.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","2491","","audio/KAmp_NadyWA120BT_MAX_1.wav","","0","","","","","","1920 x 1080","50","","","","","","","","","","",""
"html-keyboard-response","170","2245481","0.0-172.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","audio/KAmp_NadyWA120BT_MAX_1.wav","","","","","","null","29","","50","true","","27","2","","","","","","",""
"html-keyboard-response","171","2246482","0.0-173.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","172","2248284","0.0-174.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","173","2251832","0.0-175.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","3549","","audio/KAmp_Spokeman_MAX_7.wav","","0","","","","","0","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","174","2253635","0.0-176.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","175","2256132","0.0-177.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","2501","","audio/KAmp_Spokeman_MAX_7.wav","","0","","","","","","1920 x 1080","36","","","","","","","","","","",""
"html-keyboard-response","176","2256634","0.0-178.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","audio/KAmp_Spokeman_MAX_7.wav","","","","","","null","0","","36","true","","28","2","","","","","","",""
"html-keyboard-response","177","2257637","0.0-179.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","178","2259438","0.0-180.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","179","2264726","0.0-181.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","5291","","audio/KAmp_Sonivox_MAX_7.wav","","0","","","","","11","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","180","2266529","0.0-182.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","181","2268878","0.0-183.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","2349","","audio/KAmp_Sonivox_MAX_7.wav","","0","","","","","","1920 x 1080","20","","","","","","","","","","",""
"html-keyboard-response","182","2269380","0.0-184.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","audio/KAmp_Sonivox_MAX_7.wav","","","","","","null","11","","20","true","","29","2","","","","","","",""
"html-keyboard-response","183","2270382","0.0-185.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","184","2272185","0.0-186.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","185","2275087","0.0-187.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","2899","","audio/KAmp_NadyWA120BT_MAX_6.wav","","0","","","","","22","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","186","2276889","0.0-188.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","187","2281662","0.0-189.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","4781","","audio/KAmp_NadyWA120BT_MAX_6.wav","","0","","","","","","1920 x 1080","67","","","","","","","","","","",""
"html-keyboard-response","188","2282165","0.0-190.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","audio/KAmp_NadyWA120BT_MAX_6.wav","","","","","","null","22","","67","true","","30","2","","","","","","",""
"html-keyboard-response","189","2283167","0.0-191.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","190","2284968","0.0-192.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","191","2289019","0.0-193.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","4051","","audio/KAmp_Voicebuddy_MAX_4.wav","","0","","","","","11","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","192","2290821","0.0-194.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","193","2296863","0.0-195.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","6040","","audio/KAmp_Voicebuddy_MAX_4.wav","","0","","","","","","1920 x 1080","29","","","","","","","","","","",""
"html-keyboard-response","194","2297366","0.0-196.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","audio/KAmp_Voicebuddy_MAX_4.wav","","","","","","null","11","","29","true","11","31","2","","","","","","",""
"html-keyboard-response","195","2298368","0.0-197.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","196","2300170","0.0-198.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","197","2304928","0.0-199.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","4749","","audio/KAmp_Sonivox_MAX_1.wav","","0","","","","","5","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","198","2306730","0.0-200.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","199","2312980","0.0-201.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","6251","","audio/KAmp_Sonivox_MAX_1.wav","","0","","","","","","1920 x 1080","33","","","","","","","","","","",""
"html-keyboard-response","200","2313482","0.0-202.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","audio/KAmp_Sonivox_MAX_1.wav","","","","","","null","5","","33","true","10","32","2","","","","","17","5","10"
"html-keyboard-response","201","2314485","0.0-203.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","202","2316287","0.0-204.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","203","2320970","0.0-205.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","4680","","audio/KAmp_Chattervox_GBF_2.wav","","0","","","","","1","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","204","2322772","0.0-206.0","Chrome","88.0","Windows","10","1920 x 1080","5a5e51de76d1c60001ab65b9","40","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
