"trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","screen_resolution","participant","age","disorder","language","rt","url","stimulus","button_pressed","replay","soundcheck","success","view_history","key_press","Quality","window_resolution","Loudness","all","reliability","order","version","project","deviceID","audioID","sentenceID","reliability_distance","Quality_diff","Loudness_diff"
"audio-slider-response","43","159462","0.0-45.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","3648","","audio/KAmp_Chattervox_GBF_3.wav","","0","","","","","","490 x 847","67","","","","","","","","","","",""
"html-keyboard-response","44","159965","0.0-46.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","audio/KAmp_Chattervox_GBF_3.wav","","","","","","null","0","","67","true","","6","2","","","","","","",""
"html-keyboard-response","45","160969","0.0-47.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","46","162773","0.0-48.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","47","166255","0.0-49.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","3477","","audio/KAmp_Chattervox_GBF_2.wav","","0","","","","","0","490 x 847","","","","","","","","","","","",""
"html-keyboard-response","48","168059","0.0-50.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","49","171193","0.0-51.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","3131","","audio/KAmp_Chattervox_GBF_2.wav","","0","","","","","","490 x 847","57","","","","","","","","","","",""
"html-keyboard-response","50","171698","0.0-52.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","audio/KAmp_Chattervox_GBF_2.wav","","","","","","null","0","","57","true","","7","2","","","","","","",""
"html-keyboard-response","51","172701","0.0-53.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","52","174505","0.0-54.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","53","181378","0.0-55.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","6869","","audio/KAmp_Minibuddy_GBF_1.wav","","1","","","","","20","490 x 847","","","","","","","","","","","",""
"html-keyboard-response","54","183181","0.0-56.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","55","187469","0.0-57.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","4283","","audio/KAmp_Minibuddy_GBF_1.wav","","0","","","","","","490 x 847","49","","","","","","","","","","",""
"html-keyboard-response","56","187973","0.0-58.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","audio/KAmp_Minibuddy_GBF_1.wav","","","","","","null","20","","49","true","7","8","2","","","","","","",""
"html-keyboard-response","57","188977","0.0-59.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","58","190781","0.0-60.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","59","195634","0.0-61.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","4848","","audio/foil1_capev1_nn.wav","","0","","","","","100","490 x 847","","","","","","","","","","","",""
"html-keyboard-response","60","197438","0.0-62.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","61","200754","0.0-63.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","3312","","audio/foil1_capev1_nn.wav","","0","","","","","","490 x 847","43","","","","","","","","","","",""
"html-keyboard-response","62","201257","0.0-64.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","audio/foil1_capev1_nn.wav","","","","","","null","100","","43","true","12","9","2","","","","","","",""
"html-keyboard-response","63","202261","0.0-65.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","64","204065","0.0-66.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","65","207885","0.0-67.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","3819","","audio/KAmp_NoDevice_ND_6.wav","","0","","","","","37","490 x 847","","","","","","","","","","","",""
"html-keyboard-response","66","209688","0.0-68.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","67","213552","0.0-69.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","3856","","audio/KAmp_NoDevice_ND_6.wav","","0","","","","","","490 x 847","14","","","","","","","","","","",""
"html-keyboard-response","68","214055","0.0-70.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","audio/KAmp_NoDevice_ND_6.wav","","","","","","null","37","","14","true","","10","2","","","","","","",""
"html-keyboard-response","69","215059","0.0-71.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","70","216863","0.0-72.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","71","221593","0.0-73.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","4725","","audio/KAmp_NadyWA120BT_MAX_6.wav","","0","","","","","60","490 x 847","","","","","","","","","","","",""
"html-keyboard-response","72","223397","0.0-74.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","73","227069","0.0-75.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","3669","","audio/KAmp_NadyWA120BT_MAX_6.wav","","0","","","","","","490 x 982","71","","","","","","","","","","",""
"html-keyboard-response","74","227574","0.0-76.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","audio/KAmp_NadyWA120BT_MAX_6.wav","","","","","","null","60","","71","true","","11","2","","","","","","",""
"html-keyboard-response","75","228576","0.0-77.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","76","230380","0.0-78.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","77","233490","0.0-79.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","3104","","audio/KAmp_Addvox_GBF_6.wav","","0","","","","","25","490 x 982","","","","","","","","","","","",""
"html-keyboard-response","78","235293","0.0-80.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","79","240042","0.0-81.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","4741","","audio/KAmp_Addvox_GBF_6.wav","","0","","","","","","490 x 982","68","","","","","","","","","","",""
"html-keyboard-response","80","240545","0.0-82.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","audio/KAmp_Addvox_GBF_6.wav","","","","","","null","25","","68","true","1","12","2","","","","","","",""
"html-keyboard-response","81","241548","0.0-83.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","82","243352","0.0-84.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","83","250016","0.0-85.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","6661","","audio/KAmp_NoDevice_ND_7.wav","","1","","","","","0","490 x 982","","","","","","","","","","","",""
"html-keyboard-response","84","251819","0.0-86.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","85","254716","0.0-87.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","2891","","audio/KAmp_NoDevice_ND_7.wav","","0","","","","","","490 x 982","30","","","","","","","","","","",""
"html-keyboard-response","86","255220","0.0-88.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","audio/KAmp_NoDevice_ND_7.wav","","","","","","null","0","","30","true","","13","2","","","","","","",""
"html-keyboard-response","87","256224","0.0-89.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","88","258026","0.0-90.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","89","261718","0.0-91.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","3691","","audio/KAmp_Spokeman_MAX_3.wav","","0","","","","","0","490 x 982","","","","","","","","","","","",""
"html-keyboard-response","90","263521","0.0-92.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","91","267024","0.0-93.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","3499","","audio/KAmp_Spokeman_MAX_3.wav","","0","","","","","","490 x 847","100","","","","","","","","","","",""
"html-keyboard-response","92","267527","0.0-94.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","audio/KAmp_Spokeman_MAX_3.wav","","","","","","null","0","","100","true","","14","2","","","","","","",""
"html-keyboard-response","93","268530","0.0-95.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","94","270334","0.0-96.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","95","275853","0.0-97.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","5515","","audio/KAmp_Voicebuddy_MAX_4.wav","","0","","","","","38","490 x 847","","","","","","","","","","","",""
"html-keyboard-response","96","277657","0.0-98.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","97","280164","0.0-99.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","2501","","audio/KAmp_Voicebuddy_MAX_4.wav","","0","","","","","","490 x 847","60","","","","","","","","","","",""
"html-keyboard-response","98","280668","0.0-100.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","audio/KAmp_Voicebuddy_MAX_4.wav","","","","","","null","38","","60","true","","15","2","","","","","","",""
"html-keyboard-response","99","281672","0.0-101.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","100","283476","0.0-102.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","101","287171","0.0-103.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","3691","","audio/KAmp_Boomvox_GBF_1.wav","","0","","","","","25","490 x 847","","","","","","","","","","","",""
"html-keyboard-response","102","288975","0.0-104.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","103","291986","0.0-105.0","Safari","14.0","iOS","14.3","414 x 896","5ec06f59c4ceb1481f225bbd","19","No","Yes","3008","","audio/KAmp_Boomvox_GBF_1.wav","","0","","","","","","490 x 847","63","","","","","","","","","","",""
