"trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","screen_resolution","participant","age","disorder","language","rt","url","stimulus","button_pressed","replay","soundcheck","success","view_history","key_press","Quality","window_resolution","Loudness","all","reliability","order","version","project","deviceID","audioID","sentenceID","reliability_distance","Quality_diff","Loudness_diff"
"html-keyboard-response","105","342976","0.0-107.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","106","344787","0.0-108.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","107","349379","0.0-109.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","4589","","audio/KAmp_NoDevice_ND_2.wav","","0","","","","","35","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","108","351181","0.0-110.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","109","352963","0.0-111.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","1781","","audio/KAmp_NoDevice_ND_2.wav","","0","","","","","","1366 x 768","0","","","","","","","","","","",""
"html-keyboard-response","110","353465","0.0-112.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","audio/KAmp_NoDevice_ND_2.wav","","","","","","null","35","","0","true","","17","2","","","","","","",""
"html-keyboard-response","111","354466","0.0-113.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","112","356269","0.0-114.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","113","360775","0.0-115.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","4509","","audio/KAmp_Chattervox_GBF_3.wav","","0","","","","","0","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","114","362578","0.0-116.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","115","366969","0.0-117.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","4392","","audio/KAmp_Chattervox_GBF_3.wav","","0","","","","","","1366 x 768","74","","","","","","","","","","",""
"html-keyboard-response","116","367471","0.0-118.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","audio/KAmp_Chattervox_GBF_3.wav","","","","","","null","0","","74","true","","18","2","","","","","","",""
"html-keyboard-response","117","368473","0.0-119.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","118","370275","0.0-120.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","119","374561","0.0-121.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","4280","","audio/KAmp_NoDevice_ND_4.wav","","0","","","","","37","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","120","376363","0.0-122.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","121","378531","0.0-123.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","2160","","audio/KAmp_NoDevice_ND_4.wav","","0","","","","","","1366 x 768","0","","","","","","","","","","",""
"html-keyboard-response","122","379034","0.0-124.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","audio/KAmp_NoDevice_ND_4.wav","","","","","","null","37","","0","true","2","19","2","","","","","","",""
"html-keyboard-response","123","380036","0.0-125.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","124","381838","0.0-126.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","125","384409","0.0-127.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","2571","","audio/KAmp_Spokeman_MAX_3.wav","","0","","","","","0","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","126","386211","0.0-128.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","127","388245","0.0-129.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","2032","","audio/KAmp_Spokeman_MAX_3.wav","","0","","","","","","1366 x 768","46","","","","","","","","","","",""
"html-keyboard-response","128","388749","0.0-130.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","audio/KAmp_Spokeman_MAX_3.wav","","","","","","null","0","","46","true","","20","2","","","","","","",""
"html-keyboard-response","129","389750","0.0-131.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","130","391553","0.0-132.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","131","398426","0.0-133.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","6869","","audio/KAmp_Minibuddy_GBF_6.wav","","0","","","","","44","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","132","400228","0.0-134.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","133","403329","0.0-135.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","3101","","audio/KAmp_Minibuddy_GBF_6.wav","","0","","","","","","1366 x 768","49","","","","","","","","","","",""
"html-keyboard-response","134","403832","0.0-136.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","audio/KAmp_Minibuddy_GBF_6.wav","","","","","","null","44","","49","true","","21","2","","","","","","",""
"html-keyboard-response","135","404835","0.0-137.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","136","406637","0.0-138.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","137","410238","0.0-139.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","3600","","audio/KAmp_Sonivox_MAX_3.wav","","0","","","","","13","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","138","412039","0.0-140.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","139","415511","0.0-141.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","3469","","audio/KAmp_Sonivox_MAX_3.wav","","0","","","","","","1366 x 768","6","","","","","","","","","","",""
"html-keyboard-response","140","416015","0.0-142.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","audio/KAmp_Sonivox_MAX_3.wav","","","","","","null","13","","6","true","","22","2","","","","","","",""
"html-keyboard-response","141","417017","0.0-143.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","142","418819","0.0-144.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","143","426806","0.0-145.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","7992","","audio/KAmp_NadyWA120BT_MAX_1.wav","","0","","","","","56","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","144","428608","0.0-146.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","145","433384","0.0-147.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","4779","","audio/KAmp_NadyWA120BT_MAX_1.wav","","0","","","","","","1366 x 768","86","","","","","","","","","","",""
"html-keyboard-response","146","433887","0.0-148.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","audio/KAmp_NadyWA120BT_MAX_1.wav","","","","","","null","56","","86","true","","23","2","","","","","","",""
"html-keyboard-response","147","434889","0.0-149.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","148","436693","0.0-150.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","149","441008","0.0-151.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","4312","","audio/KAmp_Spokeman_MAX_7.wav","","0","","","","","13","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","150","442809","0.0-152.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","151","446964","0.0-153.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","4160","","audio/KAmp_Spokeman_MAX_7.wav","","0","","","","","","1366 x 768","60","","","","","","","","","","",""
"html-keyboard-response","152","447467","0.0-154.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","audio/KAmp_Spokeman_MAX_7.wav","","","","","","null","13","","60","true","","24","2","","","","","","",""
"html-keyboard-response","153","448471","0.0-155.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","154","450272","0.0-156.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","155","457976","0.0-157.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","7699","","audio/KAmp_Boomvox_GBF_1.wav","","0","","","","","54","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","156","459779","0.0-158.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","157","463256","0.0-159.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","3480","","audio/KAmp_Boomvox_GBF_1.wav","","0","","","","","","1366 x 768","73","","","","","","","","","","",""
"html-keyboard-response","158","463764","0.0-160.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","audio/KAmp_Boomvox_GBF_1.wav","","","","","","null","54","","73","true","11","25","2","","","","","","",""
"html-keyboard-response","159","464766","0.0-161.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","160","466568","0.0-162.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","161","473002","0.0-163.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","6429","","audio/KAmp_Voicebuddy_MAX_2.wav","","0","","","","","74","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","162","474805","0.0-164.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","163","479193","0.0-165.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","4389","","audio/KAmp_Voicebuddy_MAX_2.wav","","0","","","","","","1366 x 768","47","","","","","","","","","","",""
"html-keyboard-response","164","479696","0.0-166.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","audio/KAmp_Voicebuddy_MAX_2.wav","","","","","","null","74","","47","true","1","26","2","","","","","","",""
"html-keyboard-response","165","480706","0.0-167.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","166","482508","0.0-168.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","167","489055","0.0-169.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","6549","","audio/KAmp_Boomvox_GBF_3.wav","","0","","","","","28","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","168","490858","0.0-170.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","169","493661","0.0-171.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","2800","","audio/KAmp_Boomvox_GBF_3.wav","","0","","","","","","1366 x 768","52","","","","","","","","","","",""
"html-keyboard-response","170","494174","0.0-172.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","audio/KAmp_Boomvox_GBF_3.wav","","","","","","null","28","","52","true","5","27","2","","","","","","",""
"html-keyboard-response","171","495175","0.0-173.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","172","496977","0.0-174.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","173","501527","0.0-175.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","4552","","audio/KAmp_Chattervox_GBF_4.wav","","0","","","","","16","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","174","503330","0.0-176.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","175","507132","0.0-177.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","3800","","audio/KAmp_Chattervox_GBF_4.wav","","0","","","","","","1366 x 768","68","","","","","","","","","","",""
"html-keyboard-response","176","507634","0.0-178.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","audio/KAmp_Chattervox_GBF_4.wav","","","","","","null","16","","68","true","6","28","2","","","","","","",""
"html-keyboard-response","177","508642","0.0-179.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","178","510444","0.0-180.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","179","515282","0.0-181.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","4829","","audio/KAmp_Sonivox_MAX_7.wav","","0","","","","","24","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","180","517087","0.0-182.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","181","520352","0.0-183.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","3259","","audio/KAmp_Sonivox_MAX_7.wav","","0","","","","","","1366 x 768","32","","","","","","","","","","",""
"html-keyboard-response","182","520857","0.0-184.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","audio/KAmp_Sonivox_MAX_7.wav","","","","","","null","24","","32","true","10","29","2","","","","","","",""
"html-keyboard-response","183","521859","0.0-185.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","184","523661","0.0-186.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","185","527268","0.0-187.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","3600","","audio/KAmp_Spokeman_MAX_1.wav","","0","","","","","33","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","186","529070","0.0-188.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","187","531764","0.0-189.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","2701","","audio/KAmp_Spokeman_MAX_1.wav","","0","","","","","","1366 x 768","50","","","","","","","","","","",""
"html-keyboard-response","188","532278","0.0-190.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","audio/KAmp_Spokeman_MAX_1.wav","","","","","","null","33","","50","true","","30","2","","","","","","",""
"html-keyboard-response","189","533284","0.0-191.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","190","535095","0.0-192.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","191","541251","0.0-193.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","6152","","audio/KAmp_Addvox_GBF_2.wav","","0","","","","","65","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","192","543052","0.0-194.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","193","546350","0.0-195.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","3291","","audio/KAmp_Addvox_GBF_2.wav","","0","","","","","","1366 x 768","68","","","","","","","","","","",""
"html-keyboard-response","194","546862","0.0-196.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","audio/KAmp_Addvox_GBF_2.wav","","","","","","null","65","","68","true","","31","2","","","","","","",""
"html-keyboard-response","195","547868","0.0-197.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","196","549670","0.0-198.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","197","553771","0.0-199.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","4101","","audio/KAmp_NadyWA120BT_MAX_7.wav","","0","","","","","40","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","198","555585","0.0-200.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","199","558683","0.0-201.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","3091","","audio/KAmp_NadyWA120BT_MAX_7.wav","","0","","","","","","1366 x 768","86","","","","","","","","","","",""
"html-keyboard-response","200","559185","0.0-202.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","audio/KAmp_NadyWA120BT_MAX_7.wav","","","","","","null","40","","86","true","","32","2","","","","","","",""
"html-keyboard-response","201","560197","0.0-203.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","202","561999","0.0-204.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","203","567195","0.0-205.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","5200","","audio/KAmp_Addvox_GBF_3.wav","","0","","","","","47","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","204","568997","0.0-206.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","205","571509","0.0-207.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","2509","","audio/KAmp_Addvox_GBF_3.wav","","0","","","","","","1366 x 768","40","","","","","","","","","","",""
"html-keyboard-response","206","572024","0.0-208.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","audio/KAmp_Addvox_GBF_3.wav","","","","","","null","47","","40","true","","33","2","","","","","","",""
"html-keyboard-response","207","573031","0.0-209.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","208","574833","0.0-210.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","209","579409","0.0-211.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","4571","","audio/KAmp_Minibuddy_GBF_3.wav","","0","","","","","54","1366 x 768","","","","","","","","","","","",""
"html-keyboard-response","210","581210","0.0-212.0","Chrome","87.0","Windows","10","1366 x 768","5f7fc6916ac9d319565833c3","21","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
