"trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","screen_resolution","participant","age","disorder","language","rt","url","stimulus","button_pressed","replay","soundcheck","success","view_history","key_press","Quality","window_resolution","Loudness","all","reliability","order","version","project","deviceID","audioID","sentenceID","reliability_distance","Quality_diff","Loudness_diff"
"html-keyboard-response","99","375349","0.0-101.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","100","377154","0.0-102.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","101","380125","0.0-103.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2966","","audio/KAmp_Boomvox_GBF_3.wav","","0","","","","","10","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","102","381926","0.0-104.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","103","384040","0.0-105.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2113","","audio/KAmp_Boomvox_GBF_3.wav","","0","","","","","","1440 x 900","50","","","","","","","","","","",""
"html-keyboard-response","104","384542","0.0-106.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","audio/KAmp_Boomvox_GBF_3.wav","","","","","","null","10","","50","true","","16","2","","","","","","",""
"html-keyboard-response","105","385543","0.0-107.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","106","387345","0.0-108.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","107","391405","0.0-109.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","4058","","audio/KAmp_Addvox_GBF_4.wav","","0","","","","","13","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","108","393207","0.0-110.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","109","395545","0.0-111.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2339","","audio/KAmp_Addvox_GBF_4.wav","","0","","","","","","1440 x 900","50","","","","","","","","","","",""
"html-keyboard-response","110","396046","0.0-112.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","audio/KAmp_Addvox_GBF_4.wav","","","","","","null","13","","50","true","","17","2","","","","","","",""
"html-keyboard-response","111","397048","0.0-113.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","112","398850","0.0-114.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","113","402630","0.0-115.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","3779","","audio/foil1_capev1_nn.wav","","0","","","","","76","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","114","404431","0.0-116.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","115","407057","0.0-117.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2624","","audio/foil1_capev1_nn.wav","","0","","","","","","1440 x 900","50","","","","","","","","","","",""
"html-keyboard-response","116","407558","0.0-118.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","audio/foil1_capev1_nn.wav","","","","","","null","76","","50","true","","18","2","","","","","","",""
"html-keyboard-response","117","408560","0.0-119.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","118","410365","0.0-120.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","119","413148","0.0-121.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2781","","audio/KAmp_NoDevice_ND_1.wav","","0","","","","","50","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","120","414950","0.0-122.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","121","417785","0.0-123.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2833","","audio/KAmp_NoDevice_ND_1.wav","","0","","","","","","1440 x 900","19","","","","","","","","","","",""
"html-keyboard-response","122","418287","0.0-124.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","audio/KAmp_NoDevice_ND_1.wav","","","","","","null","50","","19","true","","19","2","","","","","","",""
"html-keyboard-response","123","419288","0.0-125.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","124","421093","0.0-126.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","125","424924","0.0-127.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","3825","","audio/KAmp_Chattervox_GBF_6.wav","","0","","","","","0","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","126","426726","0.0-128.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","127","429420","0.0-129.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2694","","audio/KAmp_Chattervox_GBF_6.wav","","0","","","","","","1440 x 900","50","","","","","","","","","","",""
"html-keyboard-response","128","429922","0.0-130.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","audio/KAmp_Chattervox_GBF_6.wav","","","","","","null","0","","50","true","2","20","2","","","","","","",""
"html-keyboard-response","129","430927","0.0-131.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","130","432733","0.0-132.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","131","435568","0.0-133.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2833","","audio/KAmp_NadyWA120BT_MAX_2.wav","","0","","","","","33","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","132","437371","0.0-134.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","133","439137","0.0-135.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","1765","","audio/KAmp_NadyWA120BT_MAX_2.wav","","0","","","","","","1440 x 900","57","","","","","","","","","","",""
"html-keyboard-response","134","439639","0.0-136.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","audio/KAmp_NadyWA120BT_MAX_2.wav","","","","","","null","33","","57","true","5","21","2","","","","","","",""
"html-keyboard-response","135","440645","0.0-137.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","136","442451","0.0-138.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","137","445330","0.0-139.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2879","","audio/KAmp_Sonivox_MAX_1.wav","","0","","","","","20","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","138","447135","0.0-140.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","139","449568","0.0-141.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2426","","audio/KAmp_Sonivox_MAX_1.wav","","0","","","","","","1440 x 900","32","","","","","","","","","","",""
"html-keyboard-response","140","450070","0.0-142.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","audio/KAmp_Sonivox_MAX_1.wav","","","","","","null","20","","32","true","3","22","2","","","","","21","20","4"
"html-keyboard-response","141","451071","0.0-143.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","142","452877","0.0-144.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","143","455815","0.0-145.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2937","","audio/KAmp_Sonivox_MAX_6.wav","","0","","","","","0","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","144","457619","0.0-146.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","145","460909","0.0-147.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","3286","","audio/KAmp_Sonivox_MAX_6.wav","","0","","","","","","1440 x 900","21","","","","","","","","","","",""
"html-keyboard-response","146","461412","0.0-148.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","audio/KAmp_Sonivox_MAX_6.wav","","","","","","null","0","","21","true","10","23","2","","","","","","",""
"html-keyboard-response","147","462414","0.0-149.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","148","464216","0.0-150.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","149","466557","0.0-151.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2339","","audio/KAmp_Boomvox_GBF_2.wav","","0","","","","","38","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","150","468359","0.0-152.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","151","470328","0.0-153.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","1968","","audio/KAmp_Boomvox_GBF_2.wav","","0","","","","","","1440 x 900","57","","","","","","","","","","",""
"html-keyboard-response","152","470830","0.0-154.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","audio/KAmp_Boomvox_GBF_2.wav","","","","","","null","38","","57","true","6","24","2","","","","","","",""
"html-keyboard-response","153","471831","0.0-155.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","154","473636","0.0-156.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","155","476589","0.0-157.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2949","","audio/KAmp_NadyWA120BT_MAX_7.wav","","0","","","","","40","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","156","478396","0.0-158.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","157","480537","0.0-159.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2136","","audio/KAmp_NadyWA120BT_MAX_7.wav","","0","","","","","","1440 x 900","58","","","","","","","","","","",""
"html-keyboard-response","158","481039","0.0-160.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","audio/KAmp_NadyWA120BT_MAX_7.wav","","","","","","null","40","","58","true","","25","2","","","","","","",""
"html-keyboard-response","159","482044","0.0-161.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","160","483852","0.0-162.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","161","486981","0.0-163.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","3123","","audio/KAmp_Addvox_GBF_6.wav","","0","","","","","30","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","162","488795","0.0-164.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","163","491722","0.0-165.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2926","","audio/KAmp_Addvox_GBF_6.wav","","0","","","","","","1440 x 900","50","","","","","","","","","","",""
"html-keyboard-response","164","492224","0.0-166.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","audio/KAmp_Addvox_GBF_6.wav","","","","","","null","30","","50","true","1","26","2","","","","","","",""
"html-keyboard-response","165","493228","0.0-167.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","166","495034","0.0-168.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","167","499475","0.0-169.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","4441","","audio/KAmp_NadyWA120BT_MAX_6.wav","","0","","","","","36","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","168","501282","0.0-170.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","169","504007","0.0-171.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2723","","audio/KAmp_NadyWA120BT_MAX_6.wav","","0","","","","","","1440 x 900","50","","","","","","","","","","",""
"html-keyboard-response","170","504509","0.0-172.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","audio/KAmp_NadyWA120BT_MAX_6.wav","","","","","","null","36","","50","true","9","27","2","","","","","","",""
"html-keyboard-response","171","505512","0.0-173.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","172","507317","0.0-174.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","173","510478","0.0-175.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","3158","","audio/KAmp_Sonivox_MAX_3.wav","","0","","","","","15","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","174","512281","0.0-176.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","175","514273","0.0-177.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","1991","","audio/KAmp_Sonivox_MAX_3.wav","","0","","","","","","1440 x 900","11","","","","","","","","","","",""
"html-keyboard-response","176","514775","0.0-178.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","audio/KAmp_Sonivox_MAX_3.wav","","","","","","null","15","","11","true","","28","2","","","","","","",""
"html-keyboard-response","177","515781","0.0-179.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","178","517586","0.0-180.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","179","520415","0.0-181.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2827","","audio/KAmp_Minibuddy_GBF_6.wav","","0","","","","","23","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","180","522219","0.0-182.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","181","524907","0.0-183.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2688","","audio/KAmp_Minibuddy_GBF_6.wav","","0","","","","","","1440 x 900","36","","","","","","","","","","",""
"html-keyboard-response","182","525409","0.0-184.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","audio/KAmp_Minibuddy_GBF_6.wav","","","","","","null","23","","36","true","","29","2","","","","","","",""
"html-keyboard-response","183","526411","0.0-185.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","184","528214","0.0-186.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","185","531417","0.0-187.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","3199","","audio/KAmp_Minibuddy_GBF_2.wav","","0","","","","","30","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","186","533220","0.0-188.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","187","535153","0.0-189.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","1927","","audio/KAmp_Minibuddy_GBF_2.wav","","0","","","","","","1440 x 900","32","","","","","","","","","","",""
"html-keyboard-response","188","535655","0.0-190.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","audio/KAmp_Minibuddy_GBF_2.wav","","","","","","null","30","","32","true","","30","2","","","","","","",""
"html-keyboard-response","189","536656","0.0-191.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","190","538462","0.0-192.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","191","540955","0.0-193.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2490","","audio/KAmp_Boomvox_GBF_1.wav","","0","","","","","42","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","192","542757","0.0-194.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","193","545248","0.0-195.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2490","","audio/KAmp_Boomvox_GBF_1.wav","","0","","","","","","1440 x 900","56","","","","","","","","","","",""
"html-keyboard-response","194","545750","0.0-196.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","audio/KAmp_Boomvox_GBF_1.wav","","","","","","null","42","","56","true","4","31","2","","","","","28","35","-3"
"html-keyboard-response","195","546752","0.0-197.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","196","548557","0.0-198.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","197","551656","0.0-199.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","3094","","audio/KAmp_NoDevice_ND_6.wav","","0","","","","","50","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","198","553462","0.0-200.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","199","556159","0.0-201.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","2694","","audio/KAmp_NoDevice_ND_6.wav","","0","","","","","","1440 x 900","0","","","","","","","","","","",""
"html-keyboard-response","200","556662","0.0-202.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","audio/KAmp_NoDevice_ND_6.wav","","","","","","null","50","","0","true","","32","2","","","","","","",""
"html-keyboard-response","201","557665","0.0-203.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","202","559467","0.0-204.0","Chrome","87.0","macOS","11.0.1","1440 x 900","601785dd817de29d1f1cf000","30","No","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
