"trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","screen_resolution","participant","age","disorder","language","rt","url","stimulus","button_pressed","replay","soundcheck","success","view_history","key_press","Quality","window_resolution","Loudness","all","reliability","order","version","project","deviceID","audioID","sentenceID","reliability_distance","Quality_diff","Loudness_diff"
"html-keyboard-response","36","1325216","0.0-38.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","37","1330338","0.0-39.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","5120","","audio/KAmp_Spokeman_MAX_1.wav","","0","","","","","","1280 x 720","35","","","","","","","","","","",""
"html-keyboard-response","38","1330854","0.0-40.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","audio/KAmp_Spokeman_MAX_1.wav","","","","","","null","12","","35","true","","5","2","","","","","","",""
"html-keyboard-response","39","1331860","0.0-41.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","40","1333662","0.0-42.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","41","1337496","0.0-43.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","3829","","audio/KAmp_NadyWA120BT_MAX_7.wav","","0","","","","","8","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","42","1339305","0.0-44.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","43","1343171","0.0-45.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","3859","","audio/KAmp_NadyWA120BT_MAX_7.wav","","0","","","","","","1280 x 720","18","","","","","","","","","","",""
"html-keyboard-response","44","1343675","0.0-46.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","audio/KAmp_NadyWA120BT_MAX_7.wav","","","","","","null","8","","18","true","9","6","2","","","","","","",""
"html-keyboard-response","45","1344679","0.0-47.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","46","1346484","0.0-48.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","47","1351310","0.0-49.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","4829","","audio/foil4_capev6_noise-3snr.wav","","0","","","","","5","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","48","1353116","0.0-50.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","49","1360456","0.0-51.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","7331","","audio/foil4_capev6_noise-3snr.wav","","0","","","","","","1280 x 720","55","","","","","","","","","","",""
"html-keyboard-response","50","1360959","0.0-52.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","audio/foil4_capev6_noise-3snr.wav","","","","","","null","5","","55","true","8","7","2","","","","","","",""
"html-keyboard-response","51","1361967","0.0-53.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","52","1363774","0.0-54.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","53","1376120","0.0-55.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","12349","","audio/KAmp_Sonivox_MAX_2.wav","","1","","","","","13","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","54","1377930","0.0-56.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","55","1381465","0.0-57.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","3531","","audio/KAmp_Sonivox_MAX_2.wav","","0","","","","","","1280 x 720","23","","","","","","","","","","",""
"html-keyboard-response","56","1381981","0.0-58.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","audio/KAmp_Sonivox_MAX_2.wav","","","","","","null","13","","23","true","3","8","2","","","","","","",""
"html-keyboard-response","57","1382996","0.0-59.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","58","1384802","0.0-60.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","59","1389457","0.0-61.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","4659","","audio/KAmp_Sonivox_MAX_7.wav","","0","","","","","11","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","60","1391262","0.0-62.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","61","1399254","0.0-63.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","7989","","audio/KAmp_Sonivox_MAX_7.wav","","0","","","","","","1280 x 720","38","","","","","","","","","","",""
"html-keyboard-response","62","1399770","0.0-64.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","audio/KAmp_Sonivox_MAX_7.wav","","","","","","null","11","","38","true","","9","2","","","","","","",""
"html-keyboard-response","63","1400779","0.0-65.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","64","1402585","0.0-66.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","65","1405921","0.0-67.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","3341","","audio/KAmp_Chattervox_GBF_2.wav","","0","","","","","10","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","66","1407726","0.0-68.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","67","1411536","0.0-69.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","3800","","audio/KAmp_Chattervox_GBF_2.wav","","0","","","","","","1280 x 720","69","","","","","","","","","","",""
"html-keyboard-response","68","1412037","0.0-70.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","audio/KAmp_Chattervox_GBF_2.wav","","","","","","null","10","","69","true","","10","2","","","","","","",""
"html-keyboard-response","69","1413047","0.0-71.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","70","1414850","0.0-72.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","71","1421891","0.0-73.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","7040","","audio/KAmp_NoDevice_ND_6.wav","","0","","","","","66","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","72","1423700","0.0-74.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","73","1427420","0.0-75.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","3720","","audio/KAmp_NoDevice_ND_6.wav","","0","","","","","","1280 x 720","23","","","","","","","","","","",""
"html-keyboard-response","74","1427931","0.0-76.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","audio/KAmp_NoDevice_ND_6.wav","","","","","","null","66","","23","true","","11","2","","","","","","",""
"html-keyboard-response","75","1428940","0.0-77.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","76","1430747","0.0-78.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","77","1436474","0.0-79.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","5720","","audio/KAmp_Boomvox_GBF_1.wav","","0","","","","","27","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","78","1438281","0.0-80.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","79","1443404","0.0-81.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","5120","","audio/KAmp_Boomvox_GBF_1.wav","","0","","","","","","1280 x 720","76","","","","","","","","","","",""
"html-keyboard-response","80","1443905","0.0-82.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","audio/KAmp_Boomvox_GBF_1.wav","","","","","","null","27","","76","true","12","12","2","","","","","","",""
"html-keyboard-response","81","1444912","0.0-83.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","82","1446714","0.0-84.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","83","1451481","0.0-85.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","4771","","audio/KAmp_Sonivox_MAX_1.wav","","0","","","","","27","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","84","1453294","0.0-86.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","85","1458589","0.0-87.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","5301","","audio/KAmp_Sonivox_MAX_1.wav","","0","","","","","","1280 x 720","20","","","","","","","","","","",""
"html-keyboard-response","86","1459099","0.0-88.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","audio/KAmp_Sonivox_MAX_1.wav","","","","","","null","27","","20","true","","13","2","","","","","","",""
"html-keyboard-response","87","1460107","0.0-89.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","88","1461923","0.0-90.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","89","1469492","0.0-91.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","7568","","audio/KAmp_Boomvox_GBF_3.wav","","0","","","","","31","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","90","1471300","0.0-92.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","91","1475473","0.0-93.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","4171","","audio/KAmp_Boomvox_GBF_3.wav","","0","","","","","","1280 x 720","46","","","","","","","","","","",""
"html-keyboard-response","92","1475980","0.0-94.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","audio/KAmp_Boomvox_GBF_3.wav","","","","","","null","31","","46","true","","14","2","","","","","","",""
"html-keyboard-response","93","1476992","0.0-95.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","94","1478806","0.0-96.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","95","1482934","0.0-97.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","4120","","audio/KAmp_Chattervox_GBF_4.wav","","0","","","","","35","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","96","1484740","0.0-98.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","97","1488017","0.0-99.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","3280","","audio/KAmp_Chattervox_GBF_4.wav","","0","","","","","","1280 x 720","83","","","","","","","","","","",""
"html-keyboard-response","98","1488527","0.0-100.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","audio/KAmp_Chattervox_GBF_4.wav","","","","","","null","35","","83","true","2","15","2","","","","","","",""
"html-keyboard-response","99","1489538","0.0-101.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","100","1491341","0.0-102.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","101","1497326","0.0-103.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","5981","","audio/KAmp_Spokeman_MAX_4.wav","","0","","","","","16","1280 x 720","","","","","","","","","","","",""
"html-keyboard-response","102","1499137","0.0-104.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","103","1509870","0.0-105.0","Chrome","88.0","Windows","10","1280 x 720","58ba1c7e8462120001aa27e8","20","no","Yes","10731","","audio/KAmp_Spokeman_MAX_4.wav","","0","","","","","","1280 x 720","56","","","","","","","","","","",""
