"trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","screen_resolution","participant","age","disorder","language","rt","url","stimulus","button_pressed","replay","soundcheck","success","view_history","key_press","Quality","window_resolution","Loudness","all","reliability","order","version","project","deviceID","audioID","sentenceID","reliability_distance","Quality_diff","Loudness_diff"
"audio-slider-response","13","505411","0.0-15.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","13920","","audio/KAmp_Spokeman_MAX_7.wav","","0","","","","","","1920 x 1080","39","","","","","","","","","","",""
"html-keyboard-response","14","505912","0.0-16.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","audio/KAmp_Spokeman_MAX_7.wav","","","","","","null","10","","39","true","9","1","2","","","","","","",""
"html-keyboard-response","15","506920","0.0-17.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","16","508740","0.0-18.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","17","516705","0.0-19.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","7971","","audio/KAmp_NadyWA120BT_MAX_1.wav","","0","","","","","17","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","18","518510","0.0-20.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","19","534665","0.0-21.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","16149","","audio/KAmp_NadyWA120BT_MAX_1.wav","","0","","","","","","1920 x 1080","31","","","","","","","","","","",""
"html-keyboard-response","20","535170","0.0-22.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_1.wav","","","","","","null","17","","31","true","11","2","2","","","","","","",""
"html-keyboard-response","21","536180","0.0-23.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","22","537990","0.0-24.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","23","544734","0.0-25.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","6739","","audio/KAmp_Chattervox_GBF_3.wav","","0","","","","","14","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","24","546540","0.0-26.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","25","551273","0.0-27.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","4731","","audio/KAmp_Chattervox_GBF_3.wav","","0","","","","","","1920 x 1080","38","","","","","","","","","","",""
"html-keyboard-response","26","551790","0.0-28.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","audio/KAmp_Chattervox_GBF_3.wav","","","","","","null","14","","38","true","","3","2","","","","","","",""
"html-keyboard-response","27","552810","0.0-29.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","28","554621","0.0-30.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","29","565567","0.0-31.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","10939","","audio/KAmp_Minibuddy_GBF_2.wav","","0","","","","","15","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","30","567370","0.0-32.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","31","572229","0.0-33.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","4861","","audio/KAmp_Minibuddy_GBF_2.wav","","0","","","","","","1920 x 1080","9","","","","","","","","","","",""
"html-keyboard-response","32","572750","0.0-34.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","audio/KAmp_Minibuddy_GBF_2.wav","","","","","","null","15","","9","true","","4","2","","","","","","",""
"html-keyboard-response","33","573760","0.0-35.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","34","575581","0.0-36.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","35","581633","0.0-37.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","6051","","audio/KAmp_Minibuddy_GBF_7.wav","","0","","","","","25","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","36","583450","0.0-38.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","37","588055","0.0-39.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","4611","","audio/KAmp_Minibuddy_GBF_7.wav","","0","","","","","","1920 x 1080","14","","","","","","","","","","",""
"html-keyboard-response","38","588556","0.0-40.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","audio/KAmp_Minibuddy_GBF_7.wav","","","","","","null","25","","14","true","10","5","2","","","","","","",""
"html-keyboard-response","39","589560","0.0-41.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","40","591380","0.0-42.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","41","600763","0.0-43.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","9379","","audio/KAmp_Boomvox_GBF_3.wav","","0","","","","","25","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","42","602570","0.0-44.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","43","607517","0.0-45.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","4952","","audio/KAmp_Boomvox_GBF_3.wav","","0","","","","","","1920 x 1080","35","","","","","","","","","","",""
"html-keyboard-response","44","608020","0.0-46.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","audio/KAmp_Boomvox_GBF_3.wav","","","","","","null","25","","35","true","8","6","2","","","","","","",""
"html-keyboard-response","45","609030","0.0-47.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","46","610840","0.0-48.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","47","616669","0.0-49.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","5821","","audio/KAmp_NadyWA120BT_MAX_3.wav","","0","","","","","32","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","48","618470","0.0-50.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","49","622259","0.0-51.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","3779","","audio/KAmp_NadyWA120BT_MAX_3.wav","","0","","","","","","1920 x 1080","38","","","","","","","","","","",""
"html-keyboard-response","50","622760","0.0-52.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_3.wav","","","","","","null","32","","38","true","","7","2","","","","","","",""
"html-keyboard-response","51","623775","0.0-53.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","52","625589","0.0-54.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","53","635657","0.0-55.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","10069","","audio/KAmp_Voicebuddy_MAX_1.wav","","0","","","","","45","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","54","637460","0.0-56.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","55","648845","0.0-57.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","11379","","audio/KAmp_Voicebuddy_MAX_1.wav","","0","","","","","","1920 x 1080","39","","","","","","","","","","",""
"html-keyboard-response","56","649360","0.0-58.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","audio/KAmp_Voicebuddy_MAX_1.wav","","","","","","null","45","","39","true","","8","2","","","","","","",""
"html-keyboard-response","57","650361","0.0-59.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","58","652180","0.0-60.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","59","659162","0.0-61.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","6989","","audio/KAmp_Boomvox_GBF_7.wav","","0","","","","","29","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","60","660970","0.0-62.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","61","664502","0.0-63.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","3531","","audio/KAmp_Boomvox_GBF_7.wav","","0","","","","","","1920 x 1080","63","","","","","","","","","","",""
"html-keyboard-response","62","665020","0.0-64.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","audio/KAmp_Boomvox_GBF_7.wav","","","","","","null","29","","63","true","","9","2","","","","","","",""
"html-keyboard-response","63","666040","0.0-65.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","64","667846","0.0-66.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","65","676095","0.0-67.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","8251","","audio/KAmp_Spokeman_MAX_6.wav","","0","","","","","29","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","66","677900","0.0-68.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","67","685364","0.0-69.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","7469","","audio/KAmp_Spokeman_MAX_6.wav","","0","","","","","","1920 x 1080","41","","","","","","","","","","",""
"html-keyboard-response","68","685870","0.0-70.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","audio/KAmp_Spokeman_MAX_6.wav","","","","","","null","29","","41","true","6","10","2","","","","","","",""
"html-keyboard-response","69","686880","0.0-71.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","70","688700","0.0-72.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","71","693900","0.0-73.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","5200","","audio/KAmp_Boomvox_GBF_2.wav","","0","","","","","45","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","72","695710","0.0-74.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","73","701144","0.0-75.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","5429","","audio/KAmp_Boomvox_GBF_2.wav","","0","","","","","","1920 x 1080","58","","","","","","","","","","",""
"html-keyboard-response","74","701650","0.0-76.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","audio/KAmp_Boomvox_GBF_2.wav","","","","","","null","45","","58","true","","11","2","","","","","","",""
"html-keyboard-response","75","702670","0.0-77.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","76","704480","0.0-78.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","77","714028","0.0-79.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","9541","","audio/KAmp_NoDevice_ND_1.wav","","0","","","","","41","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","78","715840","0.0-80.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","79","720018","0.0-81.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","4171","","audio/KAmp_NoDevice_ND_1.wav","","0","","","","","","1920 x 1080","9","","","","","","","","","","",""
"html-keyboard-response","80","720520","0.0-82.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","audio/KAmp_NoDevice_ND_1.wav","","","","","","null","41","","9","true","","12","2","","","","","","",""
"html-keyboard-response","81","721540","0.0-83.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","82","723342","0.0-84.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","83","746281","0.0-85.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","22931","","audio/KAmp_Addvox_GBF_2.wav","","0","","","","","36","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","84","748090","0.0-86.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","85","752438","0.0-87.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","4352","","audio/KAmp_Addvox_GBF_2.wav","","0","","","","","","1920 x 1080","64","","","","","","","","","","",""
"html-keyboard-response","86","752950","0.0-88.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","audio/KAmp_Addvox_GBF_2.wav","","","","","","null","36","","64","true","","13","2","","","","","","",""
"html-keyboard-response","87","753960","0.0-89.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","88","755770","0.0-90.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","89","762380","0.0-91.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","6600","","audio/KAmp_NoDevice_ND_2.wav","","0","","","","","70","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","90","764200","0.0-92.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","91","768552","0.0-93.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","4352","","audio/KAmp_NoDevice_ND_2.wav","","0","","","","","","1920 x 1080","10","","","","","","","","","","",""
"html-keyboard-response","92","769070","0.0-94.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","audio/KAmp_NoDevice_ND_2.wav","","","","","","null","70","","10","true","3","14","2","","","","","","",""
"html-keyboard-response","93","770090","0.0-95.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","94","771910","0.0-96.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","95","778020","0.0-97.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","6099","","audio/KAmp_Sonivox_MAX_7.wav","","0","","","","","21","1920 x 1080","","","","","","","","","","","",""
"html-keyboard-response","96","779830","0.0-98.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","97","783498","0.0-99.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","3659","","audio/KAmp_Sonivox_MAX_7.wav","","0","","","","","","1920 x 1080","18","","","","","","","","","","",""
"html-keyboard-response","98","783999","0.0-100.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","audio/KAmp_Sonivox_MAX_7.wav","","","","","","null","21","","18","true","","15","2","","","","","","",""
"html-keyboard-response","99","785010","0.0-101.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","100","786830","0.0-102.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","101","793772","0.0-103.0","Chrome","88.0","Windows","10","1920 x 1080","5fbdd97ff6e47c0008f6cb51","31","no","yes","6949","","audio/KAmp_Voicebuddy_MAX_7.wav","","0","","","","","23","1920 x 1080","","","","","","","","","","","",""
