"trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","screen_resolution","participant","age","disorder","language","rt","url","stimulus","button_pressed","replay","soundcheck","success","view_history","key_press","Quality","window_resolution","Loudness","all","reliability","order","version","project","deviceID","audioID","sentenceID","reliability_distance","Quality_diff","Loudness_diff"
"html-keyboard-response","104","278971","0.0-106.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","audio/KAmp_Voicebuddy_MAX_1.wav","","","","","","null","30","","37","true","","16","2","","","","","","",""
"html-keyboard-response","105","279977","0.0-107.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","106","281779","0.0-108.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","107","284891","0.0-109.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","3109","","audio/KAmp_Addvox_GBF_6.wav","","0","","","","","4","1600 x 900","","","","","","","","","","","",""
"html-keyboard-response","108","286708","0.0-110.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","109","290013","0.0-111.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","3299","","audio/KAmp_Addvox_GBF_6.wav","","0","","","","","","1600 x 900","66","","","","","","","","","","",""
"html-keyboard-response","110","290528","0.0-112.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","audio/KAmp_Addvox_GBF_6.wav","","","","","","null","4","","66","true","","17","2","","","","","","",""
"html-keyboard-response","111","291547","0.0-113.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","112","293357","0.0-114.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","113","296284","0.0-115.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2931","","audio/KAmp_Voicebuddy_MAX_7.wav","","0","","","","","8","1600 x 900","","","","","","","","","","","",""
"html-keyboard-response","114","298097","0.0-116.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","115","300585","0.0-117.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2480","","audio/KAmp_Voicebuddy_MAX_7.wav","","0","","","","","","1600 x 900","7","","","","","","","","","","",""
"html-keyboard-response","116","301087","0.0-118.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","audio/KAmp_Voicebuddy_MAX_7.wav","","","","","","null","8","","7","true","","18","2","","","","","","",""
"html-keyboard-response","117","302104","0.0-119.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","118","303905","0.0-120.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","119","306643","0.0-121.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2741","","audio/KAmp_Sonivox_MAX_6.wav","","0","","","","","0","1600 x 900","","","","","","","","","","","",""
"html-keyboard-response","120","308447","0.0-122.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","121","311753","0.0-123.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","3309","","audio/KAmp_Sonivox_MAX_6.wav","","0","","","","","","1600 x 900","4","","","","","","","","","","",""
"html-keyboard-response","122","312257","0.0-124.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","audio/KAmp_Sonivox_MAX_6.wav","","","","","","null","0","","4","true","12","19","2","","","","","","",""
"html-keyboard-response","123","313277","0.0-125.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","124","315087","0.0-126.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","125","319279","0.0-127.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","4200","","audio/KAmp_NoDevice_ND_7.wav","","0","","","","","7","1600 x 900","","","","","","","","","","","",""
"html-keyboard-response","126","321097","0.0-128.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","127","324055","0.0-129.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2960","","audio/KAmp_NoDevice_ND_7.wav","","0","","","","","","1600 x 900","0","","","","","","","","","","",""
"html-keyboard-response","128","324557","0.0-130.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","audio/KAmp_NoDevice_ND_7.wav","","","","","","null","7","","0","true","2","20","2","","","","","","",""
"html-keyboard-response","129","325560","0.0-131.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","130","327377","0.0-132.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","131","330107","0.0-133.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2720","","audio/KAmp_Sonivox_MAX_1.wav","","0","","","","","8","1600 x 900","","","","","","","","","","","",""
"html-keyboard-response","132","331909","0.0-134.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","133","334591","0.0-135.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2680","","audio/KAmp_Sonivox_MAX_1.wav","","0","","","","","","1600 x 900","21","","","","","","","","","","",""
"html-keyboard-response","134","335107","0.0-136.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","audio/KAmp_Sonivox_MAX_1.wav","","","","","","null","8","","21","true","","21","2","","","","","","",""
"html-keyboard-response","135","336110","0.0-137.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","136","337927","0.0-138.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","137","340339","0.0-139.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2411","","audio/KAmp_Addvox_GBF_3.wav","","0","","","","","17","1600 x 900","","","","","","","","","","","",""
"html-keyboard-response","138","342147","0.0-140.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","139","344199","0.0-141.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2051","","audio/KAmp_Addvox_GBF_3.wav","","0","","","","","","1600 x 900","50","","","","","","","","","","",""
"html-keyboard-response","140","344707","0.0-142.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","audio/KAmp_Addvox_GBF_3.wav","","","","","","null","17","","50","true","","22","2","","","","","","",""
"html-keyboard-response","141","345727","0.0-143.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","142","347529","0.0-144.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","143","350077","0.0-145.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2541","","audio/KAmp_Spokeman_MAX_7.wav","","0","","","","","2","1600 x 900","","","","","","","","","","","",""
"html-keyboard-response","144","351878","0.0-146.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","145","354215","0.0-147.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2328","","audio/KAmp_Spokeman_MAX_7.wav","","0","","","","","","1600 x 900","73","","","","","","","","","","",""
"html-keyboard-response","146","354716","0.0-148.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","audio/KAmp_Spokeman_MAX_7.wav","","","","","","null","2","","73","true","1","23","2","","","","","","",""
"html-keyboard-response","147","355737","0.0-149.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","148","357557","0.0-150.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","149","361448","0.0-151.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","3899","","audio/KAmp_Spokeman_MAX_6.wav","","0","","","","","20","1600 x 900","","","","","","","","","","","",""
"html-keyboard-response","150","363254","0.0-152.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","151","366283","0.0-153.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","3032","","audio/KAmp_Spokeman_MAX_6.wav","","0","","","","","","1600 x 900","50","","","","","","","","","","",""
"html-keyboard-response","152","366785","0.0-154.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","audio/KAmp_Spokeman_MAX_6.wav","","","","","","null","20","","50","true","6","24","2","","","","","","",""
"html-keyboard-response","153","367806","0.0-155.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","154","369628","0.0-156.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","155","372421","0.0-157.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2789","","audio/KAmp_Sonivox_MAX_4.wav","","0","","","","","3","1600 x 900","","","","","","","","","","","",""
"html-keyboard-response","156","374236","0.0-158.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","157","377927","0.0-159.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","3680","","audio/KAmp_Sonivox_MAX_4.wav","","0","","","","","","1600 x 900","2","","","","","","","","","","",""
"html-keyboard-response","158","378436","0.0-160.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","audio/KAmp_Sonivox_MAX_4.wav","","","","","","null","3","","2","true","","25","2","","","","","","",""
"html-keyboard-response","159","379446","0.0-161.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","160","381268","0.0-162.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","161","385473","0.0-163.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","4200","","audio/KAmp_NadyWA120BT_MAX_4.wav","","0","","","","","45","1600 x 900","","","","","","","","","","","",""
"html-keyboard-response","162","387277","0.0-164.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","163","389585","0.0-165.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2299","","audio/KAmp_NadyWA120BT_MAX_4.wav","","0","","","","","","1600 x 900","50","","","","","","","","","","",""
"html-keyboard-response","164","390097","0.0-166.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_4.wav","","","","","","null","45","","50","true","","26","2","","","","","","",""
"html-keyboard-response","165","391107","0.0-167.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","166","392926","0.0-168.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","167","395238","0.0-169.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2320","","audio/KAmp_Chattervox_GBF_3.wav","","0","","","","","10","1600 x 900","","","","","","","","","","","",""
"html-keyboard-response","168","397056","0.0-170.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","169","399925","0.0-171.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2861","","audio/KAmp_Chattervox_GBF_3.wav","","0","","","","","","1600 x 900","60","","","","","","","","","","",""
"html-keyboard-response","170","400446","0.0-172.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","audio/KAmp_Chattervox_GBF_3.wav","","","","","","null","10","","60","true","11","27","2","","","","","","",""
"html-keyboard-response","171","401457","0.0-173.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","172","403278","0.0-174.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","173","406949","0.0-175.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","3669","","audio/KAmp_Chattervox_GBF_2.wav","","0","","","","","21","1600 x 900","","","","","","","","","","","",""
"html-keyboard-response","174","408767","0.0-176.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","175","410773","0.0-177.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2000","","audio/KAmp_Chattervox_GBF_2.wav","","0","","","","","","1600 x 900","50","","","","","","","","","","",""
"html-keyboard-response","176","411274","0.0-178.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","audio/KAmp_Chattervox_GBF_2.wav","","","","","","null","21","","50","true","","28","2","","","","","","",""
"html-keyboard-response","177","412276","0.0-179.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","178","414087","0.0-180.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","179","417167","0.0-181.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","3072","","audio/KAmp_Boomvox_GBF_6.wav","","0","","","","","50","1600 x 900","","","","","","","","","","","",""
"html-keyboard-response","180","418987","0.0-182.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","181","421905","0.0-183.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2909","","audio/KAmp_Boomvox_GBF_6.wav","","0","","","","","","1600 x 900","64","","","","","","","","","","",""
"html-keyboard-response","182","422408","0.0-184.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","audio/KAmp_Boomvox_GBF_6.wav","","","","","","null","50","","64","true","","29","2","","","","","","",""
"html-keyboard-response","183","423410","0.0-185.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","184","425227","0.0-186.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","185","428293","0.0-187.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","3069","","audio/KAmp_Addvox_GBF_1.wav","","0","","","","","8","1600 x 900","","","","","","","","","","","",""
"html-keyboard-response","186","430107","0.0-188.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","187","433066","0.0-189.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2949","","audio/KAmp_Addvox_GBF_1.wav","","0","","","","","","1600 x 900","50","","","","","","","","","","",""
"html-keyboard-response","188","433578","0.0-190.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","audio/KAmp_Addvox_GBF_1.wav","","","","","","null","8","","50","true","","30","2","","","","","","",""
"html-keyboard-response","189","434587","0.0-191.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","190","436390","0.0-192.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","191","439121","0.0-193.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2731","","audio/KAmp_Boomvox_GBF_1.wav","","0","","","","","57","1600 x 900","","","","","","","","","","","",""
"html-keyboard-response","192","440922","0.0-194.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","193","443493","0.0-195.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2568","","audio/KAmp_Boomvox_GBF_1.wav","","0","","","","","","1600 x 900","75","","","","","","","","","","",""
"html-keyboard-response","194","444007","0.0-196.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","audio/KAmp_Boomvox_GBF_1.wav","","","","","","null","57","","75","true","10","31","2","","","","","","",""
"html-keyboard-response","195","445010","0.0-197.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","196","446819","0.0-198.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","197","449783","0.0-199.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2960","","audio/foil4_capev6_noise-3snr.wav","","0","","","","","0","1600 x 900","","","","","","","","","","","",""
"html-keyboard-response","198","451597","0.0-200.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","199","453747","0.0-201.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2149","","audio/foil4_capev6_noise-3snr.wav","","0","","","","","","1600 x 900","72","","","","","","","","","","",""
"html-keyboard-response","200","454256","0.0-202.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","audio/foil4_capev6_noise-3snr.wav","","","","","","null","0","","72","true","","32","2","","","","","","",""
"html-keyboard-response","201","455257","0.0-203.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","202","457068","0.0-204.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","203","460223","0.0-205.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","3149","","audio/KAmp_NoDevice_ND_6.wav","","0","","","","","50","1600 x 900","","","","","","","","","","","",""
"html-keyboard-response","204","462027","0.0-206.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","205","464735","0.0-207.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2699","","audio/KAmp_NoDevice_ND_6.wav","","0","","","","","","1600 x 900","0","","","","","","","","","","",""
"html-keyboard-response","206","465237","0.0-208.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","audio/KAmp_NoDevice_ND_6.wav","","","","","","null","50","","0","true","","33","2","","","","","","",""
"html-keyboard-response","207","466240","0.0-209.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","208","468048","0.0-210.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","209","470489","0.0-211.0","Chrome","88.0","Windows","10","1600 x 900","5cc30b098ad9bf0001a3e445","33","no","yes","2440","","audio/KAmp_Minibuddy_GBF_4.wav","","0","","","","","0","1600 x 900","","","","","","","","","","","",""
