"trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","screen_resolution","participant","age","disorder","language","rt","url","stimulus","button_pressed","replay","soundcheck","success","view_history","key_press","Quality","window_resolution","Loudness","all","reliability","order","version","project","deviceID","audioID","sentenceID","reliability_distance","Quality_diff","Loudness_diff"
"html-keyboard-response","12","61621","0.0-14.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","13","63806","0.0-15.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","2189","","audio/KAmp_NadyWA120BT_MAX_7.wav","","0","","","","","","1408 x 689","50","","","","","","","","","","",""
"html-keyboard-response","14","64317","0.0-16.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_7.wav","","","","","","null","13","","50","true","","1","2","","","","","","",""
"html-keyboard-response","15","65342","0.0-17.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","16","67162","0.0-18.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","17","72451","0.0-19.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","5288","","audio/KAmp_NoDevice_ND_4.wav","","0","","","","","7","1408 x 689","","","","","","","","","","","",""
"html-keyboard-response","18","74258","0.0-20.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","19","76300","0.0-21.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","2040","","audio/KAmp_NoDevice_ND_4.wav","","0","","","","","","1408 x 689","9","","","","","","","","","","",""
"html-keyboard-response","20","76813","0.0-22.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","audio/KAmp_NoDevice_ND_4.wav","","","","","","null","7","","9","true","7","2","2","","","","","","",""
"html-keyboard-response","21","77833","0.0-23.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","22","79653","0.0-24.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","23","85333","0.0-25.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","5691","","audio/KAmp_Chattervox_GBF_7.wav","","0","","","","","3","1408 x 689","","","","","","","","","","","",""
"html-keyboard-response","24","87142","0.0-26.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","25","89550","0.0-27.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","2411","","audio/KAmp_Chattervox_GBF_7.wav","","0","","","","","","1408 x 689","77","","","","","","","","","","",""
"html-keyboard-response","26","90053","0.0-28.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","audio/KAmp_Chattervox_GBF_7.wav","","","","","","null","3","","77","true","","3","2","","","","","","",""
"html-keyboard-response","27","91072","0.0-29.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","28","92892","0.0-30.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","29","97146","0.0-31.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","4261","","audio/KAmp_Sonivox_MAX_6.wav","","0","","","","","24","1408 x 689","","","","","","","","","","","",""
"html-keyboard-response","30","98961","0.0-32.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","31","101434","0.0-33.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","2480","","audio/KAmp_Sonivox_MAX_6.wav","","0","","","","","","1408 x 689","14","","","","","","","","","","",""
"html-keyboard-response","32","101942","0.0-34.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","audio/KAmp_Sonivox_MAX_6.wav","","","","","","null","24","","14","true","","4","2","","","","","","",""
"html-keyboard-response","33","102962","0.0-35.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","34","104782","0.0-36.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","35","109359","0.0-37.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","4581","","audio/KAmp_Voicebuddy_MAX_2.wav","","0","","","","","3","1408 x 689","","","","","","","","","","","",""
"html-keyboard-response","36","111171","0.0-38.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","37","117050","0.0-39.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","5880","","audio/KAmp_Voicebuddy_MAX_2.wav","","0","","","","","","1408 x 689","47","","","","","","","","","","",""
"html-keyboard-response","38","117571","0.0-40.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","audio/KAmp_Voicebuddy_MAX_2.wav","","","","","","null","3","","47","true","12","5","2","","","","","","",""
"html-keyboard-response","39","118592","0.0-41.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","40","120412","0.0-42.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","41","129574","0.0-43.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","9171","","audio/KAmp_Voicebuddy_MAX_3.wav","","0","","","","","43","1408 x 689","","","","","","","","","","","",""
"html-keyboard-response","42","131393","0.0-44.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","43","133479","0.0-45.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","2091","","audio/KAmp_Voicebuddy_MAX_3.wav","","0","","","","","","1408 x 689","50","","","","","","","","","","",""
"html-keyboard-response","44","133981","0.0-46.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","audio/KAmp_Voicebuddy_MAX_3.wav","","","","","","null","43","","50","true","5","6","2","","","","","","",""
"html-keyboard-response","45","135006","0.0-47.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","46","136811","0.0-48.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","47","173435","0.0-49.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","36528","","audio/KAmp_NoDevice_ND_3.wav","","1","","","","","43","1408 x 689","","","","","","","","","","","",""
"html-keyboard-response","48","175243","0.0-50.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","49","178002","0.0-51.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","2760","","audio/KAmp_NoDevice_ND_3.wav","","0","","","","","","1408 x 689","32","","","","","","","","","","",""
"html-keyboard-response","50","178504","0.0-52.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","audio/KAmp_NoDevice_ND_3.wav","","","","","","null","43","","32","true","10","7","2","","","","","","",""
"html-keyboard-response","51","179503","0.0-53.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","52","181307","0.0-54.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","53","186031","0.0-55.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","4720","","audio/KAmp_NadyWA120BT_MAX_1.wav","","0","","","","","54","1408 x 689","","","","","","","","","","","",""
"html-keyboard-response","54","187834","0.0-56.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","55","190350","0.0-57.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","2512","","audio/KAmp_NadyWA120BT_MAX_1.wav","","0","","","","","","1408 x 689","57","","","","","","","","","","",""
"html-keyboard-response","56","190852","0.0-58.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_1.wav","","","","","","null","54","","57","true","","8","2","","","","","","",""
"html-keyboard-response","57","191871","0.0-59.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","58","193681","0.0-60.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","59","197970","0.0-61.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","4291","","audio/KAmp_Spokeman_MAX_4.wav","","0","","","","","35","1408 x 689","","","","","","","","","","","",""
"html-keyboard-response","60","199771","0.0-62.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","61","203000","0.0-63.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","3229","","audio/KAmp_Spokeman_MAX_4.wav","","0","","","","","","1408 x 689","57","","","","","","","","","","",""
"html-keyboard-response","62","203508","0.0-64.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","audio/KAmp_Spokeman_MAX_4.wav","","","","","","null","35","","57","true","","9","2","","","","","","",""
"html-keyboard-response","63","204513","0.0-65.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","64","206326","0.0-66.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","65","212260","0.0-67.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","5931","","audio/foil4_capev6_noise-3snr.wav","","0","","","","","60","1408 x 689","","","","","","","","","","","",""
"html-keyboard-response","66","214061","0.0-68.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","67","215775","0.0-69.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","1720","","audio/foil4_capev6_noise-3snr.wav","","0","","","","","","1408 x 689","61","","","","","","","","","","",""
"html-keyboard-response","68","216292","0.0-70.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","audio/foil4_capev6_noise-3snr.wav","","","","","","null","60","","61","true","","10","2","","","","","","",""
"html-keyboard-response","69","217312","0.0-71.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","70","219122","0.0-72.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","71","222818","0.0-73.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","3699","","audio/foil1_capev1_nn.wav","","0","","","","","100","1408 x 689","","","","","","","","","","","",""
"html-keyboard-response","72","224632","0.0-74.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","73","227590","0.0-75.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","2960","","audio/foil1_capev1_nn.wav","","0","","","","","","1408 x 689","68","","","","","","","","","","",""
"html-keyboard-response","74","228102","0.0-76.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","audio/foil1_capev1_nn.wav","","","","","","null","100","","68","true","","11","2","","","","","","",""
"html-keyboard-response","75","229117","0.0-77.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","76","230922","0.0-78.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","77","234555","0.0-79.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","3640","","audio/KAmp_Minibuddy_GBF_1.wav","","0","","","","","35","1408 x 689","","","","","","","","","","","",""
"html-keyboard-response","78","236372","0.0-80.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","79","240092","0.0-81.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","3720","","audio/KAmp_Minibuddy_GBF_1.wav","","0","","","","","","1408 x 689","55","","","","","","","","","","",""
"html-keyboard-response","80","240612","0.0-82.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","audio/KAmp_Minibuddy_GBF_1.wav","","","","","","null","35","","55","true","","12","2","","","","","","",""
"html-keyboard-response","81","241632","0.0-83.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","82","243442","0.0-84.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","83","248313","0.0-85.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","4880","","audio/KAmp_NadyWA120BT_MAX_6.wav","","0","","","","","72","1408 x 689","","","","","","","","","","","",""
"html-keyboard-response","84","250122","0.0-86.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","85","253118","0.0-87.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","3000","","audio/KAmp_NadyWA120BT_MAX_6.wav","","0","","","","","","1408 x 689","60","","","","","","","","","","",""
"html-keyboard-response","86","253632","0.0-88.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_6.wav","","","","","","null","72","","60","true","3","13","2","","","","","","",""
"html-keyboard-response","87","254652","0.0-89.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","88","256471","0.0-90.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","89","259504","0.0-91.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","3040","","audio/KAmp_Minibuddy_GBF_4.wav","","0","","","","","29","1408 x 689","","","","","","","","","","","",""
"html-keyboard-response","90","261312","0.0-92.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","91","264698","0.0-93.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","3389","","audio/KAmp_Minibuddy_GBF_4.wav","","0","","","","","","1408 x 689","38","","","","","","","","","","",""
"html-keyboard-response","92","265212","0.0-94.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","audio/KAmp_Minibuddy_GBF_4.wav","","","","","","null","29","","38","true","","14","2","","","","","","",""
"html-keyboard-response","93","266232","0.0-95.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","94","268052","0.0-96.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","95","272188","0.0-97.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","4141","","audio/KAmp_NoDevice_ND_7.wav","","0","","","","","62","1408 x 689","","","","","","","","","","","",""
"html-keyboard-response","96","274002","0.0-98.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","97","277489","0.0-99.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","3488","","audio/KAmp_NoDevice_ND_7.wav","","0","","","","","","1408 x 689","68","","","","","","","","","","",""
"html-keyboard-response","98","277992","0.0-100.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","audio/KAmp_NoDevice_ND_7.wav","","","","","","null","62","","68","true","","15","2","","","","","","",""
"html-keyboard-response","99","279011","0.0-101.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","100","280822","0.0-102.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","101","283979","0.0-103.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","3160","","audio/KAmp_Addvox_GBF_2.wav","","0","","","","","34","1408 x 689","","","","","","","","","","","",""
"html-keyboard-response","102","285794","0.0-104.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","103","287930","0.0-105.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","2139","","audio/KAmp_Addvox_GBF_2.wav","","0","","","","","","1408 x 689","63","","","","","","","","","","",""
"html-keyboard-response","104","288452","0.0-106.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","audio/KAmp_Addvox_GBF_2.wav","","","","","","null","34","","63","true","11","16","2","","","","","","",""
"html-keyboard-response","105","289472","0.0-107.0","Firefox","85.0","Windows","10","1408 x 792","575ec4be3fc3ac000611df4c","26","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
