"trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","screen_resolution","participant","age","disorder","language","rt","url","stimulus","button_pressed","replay","soundcheck","success","view_history","key_press","Quality","window_resolution","Loudness","all","reliability","order","version","project","deviceID","audioID","sentenceID","reliability_distance","Quality_diff","Loudness_diff"
"html-keyboard-response","10","94357","0.0-12.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","11","102998","0.0-13.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","8635","","audio/KAmp_NoDevice_ND_2.wav","","0","","","","","0","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","12","104800","0.0-14.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","13","112097","0.0-15.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","7296","","audio/KAmp_NoDevice_ND_2.wav","","0","","","","","","1440 x 900","49","","","","","","","","","","",""
"html-keyboard-response","14","112600","0.0-16.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","audio/KAmp_NoDevice_ND_2.wav","","","","","","null","0","","49","true","","1","2","","","","","","",""
"html-keyboard-response","15","113605","0.0-17.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","16","115412","0.0-18.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","17","126014","0.0-19.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","10597","","audio/KAmp_Chattervox_GBF_1.wav","","0","","","","","4","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","18","127818","0.0-20.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","19","132405","0.0-21.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","4581","","audio/KAmp_Chattervox_GBF_1.wav","","0","","","","","","1440 x 900","74","","","","","","","","","","",""
"html-keyboard-response","20","132911","0.0-22.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","audio/KAmp_Chattervox_GBF_1.wav","","","","","","null","4","","74","true","9","2","2","","","","","","",""
"html-keyboard-response","21","133915","0.0-23.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","22","135717","0.0-24.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","23","142266","0.0-25.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","6544","","audio/KAmp_Spokeman_MAX_1.wav","","0","","","","","5","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","24","144069","0.0-26.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","25","149475","0.0-27.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","5403","","audio/KAmp_Spokeman_MAX_1.wav","","0","","","","","","1440 x 900","63","","","","","","","","","","",""
"html-keyboard-response","26","149978","0.0-28.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","audio/KAmp_Spokeman_MAX_1.wav","","","","","","null","5","","63","true","","3","2","","","","","","",""
"html-keyboard-response","27","150984","0.0-29.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","28","152790","0.0-30.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","29","159666","0.0-31.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","6875","","audio/KAmp_Voicebuddy_MAX_4.wav","","0","","","","","7","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","30","161471","0.0-32.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","31","164248","0.0-33.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","2773","","audio/KAmp_Voicebuddy_MAX_4.wav","","0","","","","","","1440 x 900","70","","","","","","","","","","",""
"html-keyboard-response","32","164751","0.0-34.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","audio/KAmp_Voicebuddy_MAX_4.wav","","","","","","null","7","","70","true","","4","2","","","","","","",""
"html-keyboard-response","33","165757","0.0-35.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","34","167562","0.0-36.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","35","170972","0.0-37.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","3408","","audio/KAmp_NadyWA120BT_MAX_1.wav","","0","","","","","19","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","36","172778","0.0-38.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","37","175303","0.0-39.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","2523","","audio/KAmp_NadyWA120BT_MAX_1.wav","","0","","","","","","1440 x 900","66","","","","","","","","","","",""
"html-keyboard-response","38","175807","0.0-40.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_1.wav","","","","","","null","19","","66","true","11","5","2","","","","","","",""
"html-keyboard-response","39","176810","0.0-41.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","40","178612","0.0-42.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","41","184305","0.0-43.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","5691","","audio/KAmp_Sonivox_MAX_2.wav","","0","","","","","5","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","42","186107","0.0-44.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","43","189502","0.0-45.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","3392","","audio/KAmp_Sonivox_MAX_2.wav","","0","","","","","","1440 x 900","42","","","","","","","","","","",""
"html-keyboard-response","44","190007","0.0-46.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","audio/KAmp_Sonivox_MAX_2.wav","","","","","","null","5","","42","true","","6","2","","","","","","",""
"html-keyboard-response","45","191013","0.0-47.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","46","192819","0.0-48.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","47","200024","0.0-49.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","7200","","audio/KAmp_Voicebuddy_MAX_1.wav","","0","","","","","17","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","48","201830","0.0-50.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","49","205060","0.0-51.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","3221","","audio/KAmp_Voicebuddy_MAX_1.wav","","0","","","","","","1440 x 900","58","","","","","","","","","","",""
"html-keyboard-response","50","205567","0.0-52.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","audio/KAmp_Voicebuddy_MAX_1.wav","","","","","","null","17","","58","true","","7","2","","","","","","",""
"html-keyboard-response","51","206569","0.0-53.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","52","208372","0.0-54.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","53","215251","0.0-55.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","6875","","audio/KAmp_Addvox_GBF_6.wav","","0","","","","","16","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","54","217055","0.0-56.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","55","220125","0.0-57.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","3067","","audio/KAmp_Addvox_GBF_6.wav","","0","","","","","","1440 x 900","55","","","","","","","","","","",""
"html-keyboard-response","56","220631","0.0-58.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","audio/KAmp_Addvox_GBF_6.wav","","","","","","null","16","","55","true","","8","2","","","","","","",""
"html-keyboard-response","57","221636","0.0-59.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","58","223439","0.0-60.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","59","226267","0.0-61.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","2827","","audio/KAmp_NoDevice_ND_7.wav","","0","","","","","0","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","60","228073","0.0-62.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","61","234543","0.0-63.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","6469","","audio/KAmp_NoDevice_ND_7.wav","","0","","","","","","1440 x 900","30","","","","","","","","","","",""
"html-keyboard-response","62","235049","0.0-64.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","audio/KAmp_NoDevice_ND_7.wav","","","","","","null","0","","30","true","","9","2","","","","","","",""
"html-keyboard-response","63","236058","0.0-65.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","64","237860","0.0-66.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","65","245511","0.0-67.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","7648","","audio/KAmp_NadyWA120BT_MAX_7.wav","","0","","","","","9","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","66","247316","0.0-68.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","67","249884","0.0-69.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","2565","","audio/KAmp_NadyWA120BT_MAX_7.wav","","0","","","","","","1440 x 900","71","","","","","","","","","","",""
"html-keyboard-response","68","250387","0.0-70.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_7.wav","","","","","","null","9","","71","true","2","10","2","","","","","","",""
"html-keyboard-response","69","251391","0.0-71.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","70","253198","0.0-72.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","71","259962","0.0-73.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","6763","","audio/KAmp_Sonivox_MAX_6.wav","","0","","","","","49","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","72","261769","0.0-74.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","73","265661","0.0-75.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","3888","","audio/KAmp_Sonivox_MAX_6.wav","","0","","","","","","1440 x 900","36","","","","","","","","","","",""
"html-keyboard-response","74","266166","0.0-76.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","audio/KAmp_Sonivox_MAX_6.wav","","","","","","null","49","","36","true","","11","2","","","","","","",""
"html-keyboard-response","75","267172","0.0-77.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","76","268974","0.0-78.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","77","274744","0.0-79.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","5765","","audio/KAmp_NadyWA120BT_MAX_3.wav","","0","","","","","56","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","78","276547","0.0-80.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","79","279691","0.0-81.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","3141","","audio/KAmp_NadyWA120BT_MAX_3.wav","","0","","","","","","1440 x 900","68","","","","","","","","","","",""
"html-keyboard-response","80","280195","0.0-82.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","audio/KAmp_NadyWA120BT_MAX_3.wav","","","","","","null","56","","68","true","","12","2","","","","","","",""
"html-keyboard-response","81","281198","0.0-83.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","82","283001","0.0-84.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","83","287611","0.0-85.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","4608","","audio/KAmp_Chattervox_GBF_7.wav","","0","","","","","0","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","84","289413","0.0-86.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","85","292356","0.0-87.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","2944","","audio/KAmp_Chattervox_GBF_7.wav","","0","","","","","","1440 x 900","50","","","","","","","","","","",""
"html-keyboard-response","86","292862","0.0-88.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","audio/KAmp_Chattervox_GBF_7.wav","","","","","","null","0","","50","true","12","13","2","","","","","","",""
"html-keyboard-response","87","293865","0.0-89.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","88","295667","0.0-90.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","89","300463","0.0-91.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","4795","","audio/KAmp_Sonivox_MAX_1.wav","","0","","","","","15","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","90","302270","0.0-92.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","91","305466","0.0-93.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","3195","","audio/KAmp_Sonivox_MAX_1.wav","","0","","","","","","1440 x 900","40","","","","","","","","","","",""
"html-keyboard-response","92","305968","0.0-94.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","audio/KAmp_Sonivox_MAX_1.wav","","","","","","null","15","","40","true","","14","2","","","","","","",""
"html-keyboard-response","93","306974","0.0-95.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","94","308776","0.0-96.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","95","312971","0.0-97.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","4192","","audio/KAmp_Minibuddy_GBF_2.wav","","0","","","","","57","1440 x 900","","","","","","","","","","","",""
"html-keyboard-response","96","314775","0.0-98.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the LOUDNESS of the speech.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
"audio-slider-response","97","317840","0.0-99.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","3061","","audio/KAmp_Minibuddy_GBF_2.wav","","0","","","","","","1440 x 900","42","","","","","","","","","","",""
"html-keyboard-response","98","318344","0.0-100.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","audio/KAmp_Minibuddy_GBF_2.wav","","","","","","null","57","","42","true","","15","2","","","","","","",""
"html-keyboard-response","99","319347","0.0-101.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","Next clip (of 70 in total)","","","","","","null","","","","","","","","","","","","","",""
"html-keyboard-response","100","321149","0.0-102.0","Chrome","88.0","macOS","10.15.7","1440 x 900","5db65befdbe39d000c5c7fc4","24","no","yes","null","","<h2> </h2><p><font size=""6"">Please focus on <b></p><p>the QUALITY of the speech audio.</p><p></b> </font></p>","","","","","","null","","","","","","","","","","","","","",""
